player_id,position,firstname,lastname,fppg,salary,team_id,team,opp_id,opponent,injury_rating,opp_team_fp_allowed,opp_team_position_fp_allowed,minutes_sea,price_per_fp_sea,fppg_3g,minutes_3g,price_per_fp_3g
201935,SG,James,Harden,47.6,10700,1610612745,HOU,1610612758,SAC,1,209.76,100.34,38.8,224.789915966387,44.35,35.7,241.262683201804
2544,SF,LeBron,James,46,10400,1610612739,CLE,1610612738,BOS,1,194.63,128.52,36.7,226.086956521739,51.05,34.9,203.721841332027
202326,C,DeMarcus,Cousins,43.3,9800,1610612758,SAC,1610612745,HOU,1,212.66,39.97,33,226.327944572748,39.75,36.7,246.540880503145
200765,PG,Rajon,Rondo,37.8,8600,1610612758,SAC,1610612745,HOU,1,212.66,119.65,35.5,227.513227513228,42.51,37.8,202.305339920019
202738,PG,Isaiah,Thomas,34.4,8100,1610612738,BOS,1610612739,CLE,1,186.04,77.09,32.1,235.46511627907,36.71,38.6,220.648324707164
202328,C,Greg,Monroe,34,7800,1610612749,MIL,1610612747,LAL,2,212.02,30.61,31.4,229.411764705882,35.16,34.9,221.843003412969
2730,C,Dwight,Howard,33.2,7800,1610612745,HOU,1610612758,SAC,1,209.76,53.54,32.7,234.939759036145,30.05,29.8,259.567387687188
201567,PF,Kevin,Love,35.1,7800,1610612739,CLE,1610612738,BOS,1,194.63,128.52,33.2,222.222222222222,28.96,26.7,269.337016574586
201568,SF,Danilo,Gallinari,30.3,7200,1610612743,DEN,1610612750,MIN,1,196.82,92.3,35,237.623762376238,34.59,39.9,208.1526452732
1626157,C,Karl-Anthony,Towns,31.1,7100,1610612750,MIN,1610612743,DEN,1,206.43,29.33,27.8,228.295819935691,33.89,28.3,209.501327825317
200752,SF,Rudy,Gay,29.9,7000,1610612758,SAC,1610612745,HOU,1,212.66,108.94,32.6,234.113712374582,31.06,36.9,225.370251126851
203507,SG,Giannis,Antetokounmpo,29.7,7000,1610612749,MIL,1610612747,LAL,1,212.02,118.53,33.4,235.690235690236,32.21,38.1,217.323812480596
201937,PG,Ricky,Rubio,29.5,6800,1610612750,MIN,1610612743,DEN,1,206.43,108.97,29.7,230.508474576271,25.61,28.6,265.521280749707
977,SG,Kobe,Bryant,26.6,6700,1610612747,LAL,1610612749,MIL,1,199.85,101.44,30.9,251.87969924812,28.39,28.2,235.998591053188
203952,SF,Andrew,Wiggins,27.9,6500,1610612750,MIN,1610612743,DEN,1,206.43,113.59,34.9,232.974910394265,20.79,32.7,312.650312650313
202702,PF,Kenneth,Faried,26.1,6400,1610612743,DEN,1610612750,MIN,1,196.82,92.3,26.9,245.210727969349,29.09,31.6,220.00687521485
203115,SG,Will,Barton,26.2,6000,1610612743,DEN,1610612750,MIN,1,196.82,91.58,28.1,229.007633587786,32.21,35.2,186.277553554797
203096,PF,Jared,Sullinger,27.6,6000,1610612738,BOS,1610612739,CLE,1,186.04,122.61,25.4,217.391304347826,26.35,25.4,227.703984819734
203944,PF,Julius,Randle,26.5,6000,1610612747,LAL,1610612749,MIL,1,199.85,123.26,27.7,226.415094339623,23.74,25.5,252.73799494524
202340,SG,Avery,Bradley,24.5,5800,1610612738,BOS,1610612739,CLE,1,186.04,77.09,31.2,236.734693877551,23.09,36,251.19099177133
203114,SF,Khris,Middleton,24.1,5700,1610612749,MIL,1610612747,LAL,1,212.02,104.97,34.5,236.514522821577,24.99,40,228.091236494598
203897,SG,Zach,LaVine,23.4,5700,1610612750,MIN,1610612743,DEN,1,206.43,108.97,24.9,243.589743589744,21.3,23.4,267.605633802817
203487,PG,Michael,Carter-Williams,23.3,5700,1610612749,MIL,1610612747,LAL,1,212.02,118.53,28.4,244.635193133047,29.41,29.9,193.811628697722
2772,SF,Trevor,Ariza,23.2,5600,1610612745,HOU,1610612758,SAC,1,209.76,102.81,34.2,241.379310344828,13,16,430.769230769231
203903,PG,Jordan,Clarkson,23,5500,1610612747,LAL,1610612749,MIL,1,199.85,101.44,31.6,239.130434782609,17.3,23.2,317.919075144509
203109,SF,Jae,Crowder,24.2,5400,1610612738,BOS,1610612739,CLE,1,186.04,122.61,31.3,223.140495867769,25.55,37.4,211.350293542074
1626156,PG,D'Angelo,Russell,22.2,5400,1610612747,LAL,1610612749,MIL,1,199.85,101.44,28.4,243.243243243243,29.21,35.2,184.868195823348
203935,PG,Marcus,Smart,21.7,5300,1610612738,BOS,1610612739,CLE,1,186.04,77.09,29.1,244.239631336406,0,0,Inf
202323,SF,Evan,Turner,21.8,5300,1610612738,BOS,1610612739,CLE,2,186.04,122.61,26.5,243.119266055046,28.79,31.1,184.091698506426
203093,PF,Terrence,Jones,20.2,5200,1610612745,HOU,1610612758,SAC,1,209.76,102.81,25,257.425742574257,16,19.9,325
2747,SG,J.R.,Smith,19.7,5200,1610612739,CLE,1610612738,BOS,1,194.63,89.41,31.8,263.959390862944,16.4,25.9,317.073170731707
101150,SG,Louis,Williams,21,5100,1610612747,LAL,1610612749,MIL,1,199.85,101.44,26.9,242.857142857143,30,32,170
203953,PF,Jabari,Parker,18.7,5000,1610612749,MIL,1610612747,LAL,1,212.02,104.97,25,267.379679144385,22.55,28,221.729490022173
201954,PG,Darren,Collison,21.1,5000,1610612758,SAC,1610612745,HOU,1,212.66,119.65,28,236.96682464455,18.2,27.7,274.725274725275
2590,PG,Mo,Williams,21.9,4900,1610612739,CLE,1610612738,BOS,1,194.63,89.41,28,223.744292237443,11.91,19,411.418975650714
1626144,PG,Emmanuel,Mudiay,22.8,4900,1610612743,DEN,1610612750,MIN,1,196.82,91.58,29.1,214.912280701754,12.71,21.9,385.52321007081
202700,PF,Donatas,Motiejunas,3.6,4900,1610612745,HOU,1610612758,SAC,2,209.76,102.81,9,1361.11111111111,5.09,10,962.671905697446
201564,SG,O.J.,Mayo,20.3,4900,1610612749,MIL,1610612747,LAL,1,212.02,118.53,29.6,241.379310344828,25.75,33.1,190.291262135922
201579,C,Roy,Hibbert,21.2,4800,1610612747,LAL,1610612749,MIL,1,199.85,40.28,27.3,226.415094339623,20.29,29.1,236.56973878758
101161,C,Amir,Johnson,20.1,4800,1610612738,BOS,1610612739,CLE,1,186.04,33.81,23.8,238.805970149254,21.05,25,228.028503562945
203991,C,Clint,Capela,20.7,4800,1610612745,HOU,1610612758,SAC,1,209.76,53.54,20,231.884057971014,20.9,24.2,229.665071770335
202684,PF,Tristan,Thompson,21.1,4700,1610612739,CLE,1610612738,BOS,1,194.63,128.52,26.8,222.748815165877,11.7,20.4,401.709401709402
201956,SF,Omri,Casspi,21.6,4700,1610612758,SAC,1610612745,HOU,2,212.66,108.94,28.2,217.592592592593,26.11,36.3,180.007659900421
201573,PG,Jerryd,Bayless,21.9,4600,1610612749,MIL,1610612747,LAL,1,212.02,118.53,31.3,210.045662100457,0,0,Inf
201585,C,Kosta,Koufos,20.3,4500,1610612758,SAC,1610612745,HOU,1,212.66,39.97,22.8,221.674876847291,14.34,15.9,313.807531380753
203482,C,Kelly,Olynyk,18.7,4500,1610612738,BOS,1610612739,CLE,2,186.04,33.81,18.9,240.641711229947,28.59,26.7,157.397691500525
203476,C,Gorgui,Dieng,19.1,4500,1610612750,MIN,1610612743,DEN,1,206.43,29.33,22.5,235.602094240838,19.1,27.4,235.602094240838
2755,SG,Kevin,Martin,18.1,4500,1610612750,MIN,1610612743,DEN,1,206.43,108.97,26.1,248.618784530387,33.39,35.2,134.770889487871
203521,PG,Matthew,Dellavedova,19.7,4400,1610612739,CLE,1610612738,BOS,1,194.63,89.41,28.2,223.350253807107,21.95,29.7,200.455580865604
201147,SF,Corey,Brewer,14.9,4200,1610612745,HOU,1610612758,SAC,1,209.76,102.81,21.8,281.879194630872,28.3,26.4,148.409893992933
2749,PG,Jameer,Nelson,16.4,4200,1610612743,DEN,1610612750,MIN,1,196.82,91.58,24.6,256.09756097561,25.44,29.8,165.094339622642
101135,PF,David,Lee,15.1,4200,1610612738,BOS,1610612739,CLE,1,186.04,122.61,15.7,278.145695364238,22.2,17.3,189.189189189189
201977,SG,Marcus,Thornton,18.5,4200,1610612745,HOU,1610612758,SAC,1,209.76,100.34,21.2,227.027027027027,28.71,20.8,146.290491118077
201976,PG,Patrick,Beverley,16.1,4200,1610612745,HOU,1610612758,SAC,1,209.76,100.34,23.4,260.869565217391,19.95,29.3,210.526315789474
203999,C,Nikola,Jokic,16.7,4100,1610612743,DEN,1610612750,MIN,1,196.82,40.44,17.1,245.508982035928,21.25,20.8,192.941176470588
201951,PG,Ty,Lawson,16,4100,1610612745,HOU,1610612758,SAC,1,209.76,100.34,26.8,256.25,13.3,22,308.270676691729
201581,PF,J.J.,Hickson,16.8,4000,1610612743,DEN,1610612750,MIN,1,196.82,92.3,17.2,238.095238095238,19,18,210.526315789474
201589,PF,Darrell,Arthur,15,4000,1610612743,DEN,1610612750,MIN,1,196.82,92.3,20,266.666666666667,11.4,14.1,350.877192982456
203914,SG,Gary,Harris,16.8,3900,1610612743,DEN,1610612750,MIN,1,196.82,91.58,27.6,232.142857142857,13.9,44.4,280.575539568345
203463,SG,Ben,McLemore,13.3,3800,1610612758,SAC,1610612745,HOU,1,212.66,119.65,21.9,285.714285714286,10.69,23.2,355.472404115996
203530,PF,Joffrey,Lauvergne,17.3,3800,1610612743,DEN,1610612750,MIN,2,196.82,92.3,17,219.653179190751,9.25,11.4,410.810810810811
1889,PG,Andre,Miller,12.7,3700,1610612750,MIN,1610612743,DEN,1,206.43,108.97,15.2,291.338582677165,10.1,13.1,366.336633663366
201156,SG,Nick,Young,12.9,3600,1610612747,LAL,1610612749,MIL,1,199.85,101.44,19.9,279.06976744186,14.36,25,250.696378830084
202349,PG,Greivis,Vasquez,15.6,3600,1610612749,MIL,1610612747,LAL,1,212.02,118.53,22.6,230.769230769231,0,0,Inf
1626161,C,Willie,Cauley-Stein,14.2,3600,1610612758,SAC,1610612745,HOU,1,212.66,39.97,18.9,253.521126760563,0,0,Inf
203498,SF,Shabazz,Muhammad,11.6,3600,1610612750,MIN,1610612743,DEN,1,206.43,113.59,17.6,310.344827586207,15.55,17.9,231.511254019293
202389,C,Timofey,Mozgov,13.7,3600,1610612739,CLE,1610612738,BOS,2,194.63,51.81,18.9,262.773722627737,12.39,16,290.556900726392
201158,SG,Marco,Belinelli,16.1,3600,1610612758,SAC,1610612745,HOU,2,212.66,119.65,26.2,223.60248447205,14.4,22.1,250
1891,PG,Jason,Terry,9.3,3500,1610612745,HOU,1610612758,SAC,1,209.76,100.34,16.4,376.344086021505,12.2,15.7,286.885245901639
1626145,PG,Tyus,Jones,2.9,3500,1610612750,MIN,1610612743,DEN,1,206.43,108.97,6.9,1206.89655172414,0,0,Inf
203135,C,Robert,Sacre,9.1,3500,1610612747,LAL,1610612749,MIL,1,199.85,40.28,14.4,384.615384615385,11.29,18,310.008857395926
2760,C,Anderson,Varejao,6.4,3500,1610612739,CLE,1610612738,BOS,1,194.63,51.81,8.8,546.875,8.54,10.2,409.83606557377
204028,C,Tarik,Black,9.3,3500,1610612747,LAL,1610612749,MIL,1,199.85,40.28,11.4,376.344086021505,0,0,Inf
203948,C,Johnny,O'Bryant,8.3,3500,1610612749,MIL,1610612747,LAL,1,212.02,30.61,15.1,421.686746987952,6.29,12.3,556.438791732909
2592,SF,James,Jones,6.3,3500,1610612739,CLE,1610612738,BOS,1,194.63,128.52,9.7,555.555555555556,14.55,16.4,240.549828178694
203909,SF,K.J.,McDaniels,3.5,3500,1610612745,HOU,1610612758,SAC,1,209.76,102.81,4.9,1000,5,2.8,700
2406,SF,Caron,Butler,5.2,3500,1610612758,SAC,1610612745,HOU,1,212.66,108.94,10,673.076923076923,0,0,Inf
2034,SF,Mike,Miller,5.3,3500,1610612743,DEN,1610612750,MIN,1,196.82,92.3,8.4,660.377358490566,9.05,13.8,386.740331491713
203123,SF,Kostas,Papanikolaou,3.5,3500,1610612743,DEN,1610612750,MIN,1,196.82,92.3,6.4,1000,0,0,Inf
203961,PF,Eric,Moreland,3.8,3500,1610612758,SAC,1610612745,HOU,1,212.66,108.94,4.9,921.052631578947,0,0,Inf
1626175,PF,Jordan,Mickey,6.1,3500,1610612738,BOS,1610612739,CLE,1,186.04,122.61,2.6,573.770491803279,0,0,Inf
200751,SG,Randy,Foye,9.9,3500,1610612743,DEN,1610612750,MIN,1,196.82,91.58,19.8,353.535353535354,9.16,18.6,382.096069868996
202341,SG,James,Anderson,4.1,3500,1610612758,SAC,1610612745,HOU,1,212.66,119.65,9.3,853.658536585366,0.2,10.2,17500
203099,SG,Jared,Cunningham,6.9,3500,1610612739,CLE,1610612738,BOS,1,194.63,89.41,14,507.246376811594,12.06,29.9,290.215588723051
2419,SF,Tayshaun,Prince,6.8,3500,1610612750,MIN,1610612743,DEN,1,206.43,113.59,19.6,514.705882352941,3.6,18.9,972.222222222222
202357,SF,Nemanja,Bjelica,16.1,3500,1610612750,MIN,1610612743,DEN,1,206.43,113.59,23.3,217.391304347826,9.21,16,380.021715526602
203101,C,Miles,Plumlee,4.1,3500,1610612749,MIL,1610612747,LAL,1,212.02,30.61,6.3,853.658536585366,0,0,Inf
203527,SF,Ryan,Kelly,10.9,3500,1610612747,LAL,1610612749,MIL,1,199.85,123.26,12.7,321.100917431193,8.3,9,421.686746987952
101236,C,Chuck,Hayes,6.8,3500,1610612745,HOU,1610612758,SAC,1,209.76,53.54,11.9,514.705882352941,0,0,Inf
203940,PF,Adreian,Payne,7.3,3500,1610612750,MIN,1610612743,DEN,1,206.43,113.59,10.3,479.452054794521,0.75,2.8,4666.66666666667
204014,SF,Damjan,Rudez,4.6,3500,1610612750,MIN,1610612743,DEN,1,206.43,113.59,9.2,760.869565217391,7.25,14.2,482.758620689655
203552,SG,Seth,Curry,6.5,3500,1610612758,SAC,1610612745,HOU,1,212.66,119.65,9,538.461538461538,0,0,Inf
203925,SG,Joe,Harris,1.7,3500,1610612739,CLE,1610612738,BOS,1,194.63,89.41,3,2058.82352941176,0,0,Inf
203475,SG,Erick,Green,0.9,3500,1610612743,DEN,1610612750,MIN,1,196.82,91.58,2.5,3888.88888888889,0,0,Inf
1897,SF,Metta,World Peace,11.2,3500,1610612747,LAL,1610612749,MIL,1,199.85,123.26,17.3,312.5,0,0,Inf
1626204,PF,Larry,Nance Jr.,10.3,3500,1610612747,LAL,1610612749,MIL,1,199.85,123.26,18.1,339.805825242718,11.75,22,297.872340425532
203923,SF,James,Young,4.8,3500,1610612738,BOS,1610612739,CLE,1,186.04,122.61,9.9,729.166666666667,6.41,16.5,546.021840873635
1626149,PF,Montrezl,Harrell,7,3500,1610612745,HOU,1610612758,SAC,1,209.76,102.81,10.3,500,0,0,Inf
1626179,PG,Terry,Rozier,3.5,3500,1610612738,BOS,1610612739,CLE,1,186.04,77.09,6.7,1000,0,0,Inf
101138,PF,Brandon,Bass,12.7,3500,1610612747,LAL,1610612749,MIL,1,199.85,123.26,15.8,275.590551181102,7.2,5.5,486.111111111111
203142,SF,Chris,Copeland,4.1,3500,1610612749,MIL,1610612747,LAL,1,212.02,104.97,7.8,853.658536585366,0,0,Inf
1626148,SF,Anthony,Brown,1.4,3500,1610612747,LAL,1610612749,MIL,1,199.85,123.26,3.5,2500,0,4.1,Inf
1626173,SG,Rashad,Vaughn,4.5,3500,1610612749,MIL,1610612747,LAL,1,212.02,118.53,8.6,777.777777777778,4.95,10.6,707.070707070707
203092,C,Tyler,Zeller,6.9,3500,1610612738,BOS,1610612739,CLE,1,186.04,33.81,8,507.246376811594,0,0,Inf
203996,SF,Damien,Inglis,4.3,3500,1610612749,MIL,1610612747,LAL,1,212.02,104.97,7.1,813.953488372093,0,0,Inf
203089,PF,John,Henson,14.7,3500,1610612749,MIL,1610612747,LAL,1,212.02,104.97,15.2,238.095238095238,11.6,13.1,301.724137931034
201973,PF,Jonas,Jerebko,7.2,3500,1610612738,BOS,1610612739,CLE,1,186.04,122.61,12.3,486.111111111111,0.06,2.6,58333.3333333333
1626154,SG,RJ,Hunter,6,3500,1610612738,BOS,1610612739,CLE,1,186.04,77.09,10.8,583.333333333333,0,0,Inf
203112,PF,Quincy,Acy,5.8,3500,1610612758,SAC,1610612745,HOU,1,212.66,108.94,10.2,603.448275862069,0,0,Inf
203898,PG,Tyler,Ennis,7.3,3500,1610612749,MIL,1610612747,LAL,1,212.02,118.53,13.2,479.452054794521,0,0,Inf
1626155,SF,Sam,Dekker,1.1,3500,1610612745,HOU,1610612758,SAC,1,209.76,102.81,2,3181.81818181818,0,0,Inf
708,PF,Kevin,Garnett,13.2,3500,1610612750,MIN,1610612743,DEN,1,206.43,113.59,15.7,265.151515151515,12.5,12.5,280
1626273,PG,Marcelo,Huertas,9.7,3500,1610612747,LAL,1610612749,MIL,1,199.85,101.44,13.9,360.824742268041,8.81,18.2,397.27582292849
201619,C,Sasha,Kaun,2.4,3500,1610612739,CLE,1610612738,BOS,1,194.63,51.81,4.1,1458.33333333333,3.8,7.3,921.052631578947
2210,SF,Richard,Jefferson,11.4,3500,1610612739,CLE,1610612738,BOS,2,194.63,128.52,22.8,307.017543859649,13.65,23.6,256.410256410256
