fppg,salary,rating,positions,teams,player1,player2,player3,player4,player5,player6,player7,player8,player9
229.6,53300,21,,,202344,203500,203933,202344,203933,203933,201566,201142,101108
228.9,53400,21,,,202344,2199,203933,202344,203933,203933,201566,201142,101108
232.2,53700,21,,,202720,203500,203933,202344,203933,203933,201566,201142,101108
233.2,53700,21,,,202693,203500,203933,202344,203933,203933,201566,201142,101108
232.2,53700,21,,,202344,203500,203933,202720,203933,203933,201566,201142,101108
233.2,53700,21,,,202344,203500,203933,202693,203933,203933,201566,201142,101108
231.5,53800,21,,,202720,2199,203933,202344,203933,203933,201566,201142,101108
232.5,53800,21,,,202693,2199,203933,202344,203933,203933,201566,201142,101108
231.5,53800,21,,,202344,2199,203933,202720,203933,203933,201566,201142,101108
232.5,53800,21,,,202344,2199,203933,202693,203933,203933,201566,201142,101108
234.8,54100,21,,,202720,203500,203933,202720,203933,203933,201566,201142,101108
235.8,54100,21,,,202720,203500,203933,202693,203933,203933,201566,201142,101108
235.8,54100,21,,,202693,203500,203933,202720,203933,203933,201566,201142,101108
236.8,54100,21,,,202693,203500,203933,202693,203933,203933,201566,201142,101108
234.1,54200,21,,,202720,2199,203933,202720,203933,203933,201566,201142,101108
235.1,54200,21,,,202720,2199,203933,202693,203933,203933,201566,201142,101108
235.1,54200,21,,,202693,2199,203933,202720,203933,203933,201566,201142,101108
236.1,54200,21,,,202693,2199,203933,202693,203933,203933,201566,201142,101108
234.1,54400,21,,,202344,202683,203933,202344,203933,203933,201566,201142,101108
230.2,54600,19,,,202344,203458,203933,202344,203933,203933,201566,201142,101108
236.7,54800,21,,,202720,202683,203933,202344,203933,203933,201566,201142,101108
237.7,54800,21,,,202693,202683,203933,202344,203933,203933,201566,201142,101108
236.7,54800,21,,,202344,202683,203933,202720,203933,203933,201566,201142,101108
237.7,54800,21,,,202344,202683,203933,202693,203933,203933,201566,201142,101108
232.8,55000,19,,,202720,203458,203933,202344,203933,203933,201566,201142,101108
233.8,55000,19,,,202693,203458,203933,202344,203933,203933,201566,201142,101108
232.8,55000,19,,,202344,203458,203933,202720,203933,203933,201566,201142,101108
233.8,55000,19,,,202344,203458,203933,202693,203933,203933,201566,201142,101108
240.7,55200,25,,,201586,203500,203933,202344,203933,203933,201566,201142,101108
239.3,55200,21,,,202720,202683,203933,202720,203933,203933,201566,201142,101108
240.3,55200,21,,,202720,202683,203933,202693,203933,203933,201566,201142,101108
240.3,55200,21,,,202693,202683,203933,202720,203933,203933,201566,201142,101108
241.3,55200,21,,,202693,202683,203933,202693,203933,203933,201566,201142,101108
240.7,55200,25,,,202344,203500,203933,201586,203933,203933,201566,201142,101108
240,55300,25,,,201586,2199,203933,202344,203933,203933,201566,201142,101108
240,55300,25,,,202344,2199,203933,201586,203933,203933,201566,201142,101108
235.4,55400,19,,,202720,203458,203933,202720,203933,203933,201566,201142,101108
236.4,55400,19,,,202720,203458,203933,202693,203933,203933,201566,201142,101108
236.4,55400,19,,,202693,203458,203933,202720,203933,203933,201566,201142,101108
237.4,55400,19,,,202693,203458,203933,202693,203933,203933,201566,201142,101108
243.3,55600,25,,,201586,203500,203933,202720,203933,203933,201566,201142,101108
244.3,55600,25,,,201586,203500,203933,202693,203933,203933,201566,201142,101108
243.3,55600,25,,,202720,203500,203933,201586,203933,203933,201566,201142,101108
244.3,55600,25,,,202693,203500,203933,201586,203933,203933,201566,201142,101108
242.6,55700,25,,,201586,2199,203933,202720,203933,203933,201566,201142,101108
243.6,55700,25,,,201586,2199,203933,202693,203933,203933,201566,201142,101108
242.6,55700,25,,,202720,2199,203933,201586,203933,203933,201566,201142,101108
243.6,55700,25,,,202693,2199,203933,201586,203933,203933,201566,201142,101108
245.2,56300,25,,,201586,202683,203933,202344,203933,203933,201566,201142,101108
245.2,56300,25,,,202344,202683,203933,201586,203933,203933,201566,201142,101108
241.2,56400,23,,,202344,203500,202330,202344,203933,203933,201566,201142,101108
241.2,56400,23,,,202344,203500,203933,202344,202330,203933,201566,201142,101108
241.2,56400,23,,,202344,203500,203933,202344,203933,202330,201566,201142,101108
241.3,56500,23,,,201586,203458,203933,202344,203933,203933,201566,201142,101108
240.5,56500,23,,,202344,2199,202330,202344,203933,203933,201566,201142,101108
240.5,56500,23,,,202344,2199,203933,202344,202330,203933,201566,201142,101108
240.5,56500,23,,,202344,2199,203933,202344,203933,202330,201566,201142,101108
241.3,56500,23,,,202344,203458,203933,201586,203933,203933,201566,201142,101108
247.8,56700,25,,,201586,202683,203933,202720,203933,203933,201566,201142,101108
248.8,56700,25,,,201586,202683,203933,202693,203933,203933,201566,201142,101108
246.8,56700,23,,,202324,203500,203933,202344,203933,203933,201566,201142,101108
247.8,56700,25,,,202720,202683,203933,201586,203933,203933,201566,201142,101108
248.8,56700,25,,,202693,202683,203933,201586,203933,203933,201566,201142,101108
246.8,56700,23,,,202344,203500,203933,202324,203933,203933,201566,201142,101108
246.1,56800,23,,,202324,2199,203933,202344,203933,203933,201566,201142,101108
243.8,56800,23,,,202720,203500,202330,202344,203933,203933,201566,201142,101108
244.8,56800,23,,,202693,203500,202330,202344,203933,203933,201566,201142,101108
243.8,56800,23,,,202344,203500,202330,202720,203933,203933,201566,201142,101108
244.8,56800,23,,,202344,203500,202330,202693,203933,203933,201566,201142,101108
243.8,56800,23,,,202720,203500,203933,202344,202330,203933,201566,201142,101108
243.8,56800,23,,,202720,203500,203933,202344,203933,202330,201566,201142,101108
244.8,56800,23,,,202693,203500,203933,202344,202330,203933,201566,201142,101108
244.8,56800,23,,,202693,203500,203933,202344,203933,202330,201566,201142,101108
246.1,56800,23,,,202344,2199,203933,202324,203933,203933,201566,201142,101108
243.8,56800,23,,,202344,203500,203933,202720,202330,203933,201566,201142,101108
243.8,56800,23,,,202344,203500,203933,202720,203933,202330,201566,201142,101108
244.8,56800,23,,,202344,203500,203933,202693,202330,203933,201566,201142,101108
244.8,56800,23,,,202344,203500,203933,202693,203933,202330,201566,201142,101108
243.9,56900,23,,,201586,203458,203933,202720,203933,203933,201566,201142,101108
244.9,56900,23,,,201586,203458,203933,202693,203933,203933,201566,201142,101108
243.1,56900,23,,,202720,2199,202330,202344,203933,203933,201566,201142,101108
244.1,56900,23,,,202693,2199,202330,202344,203933,203933,201566,201142,101108
243.1,56900,23,,,202344,2199,202330,202720,203933,203933,201566,201142,101108
244.1,56900,23,,,202344,2199,202330,202693,203933,203933,201566,201142,101108
243.1,56900,23,,,202720,2199,203933,202344,202330,203933,201566,201142,101108
243.1,56900,23,,,202720,2199,203933,202344,203933,202330,201566,201142,101108
244.1,56900,23,,,202693,2199,203933,202344,202330,203933,201566,201142,101108
244.1,56900,23,,,202693,2199,203933,202344,203933,202330,201566,201142,101108
243.1,56900,23,,,202344,2199,203933,202720,202330,203933,201566,201142,101108
243.1,56900,23,,,202344,2199,203933,202720,203933,202330,201566,201142,101108
244.1,56900,23,,,202344,2199,203933,202693,202330,203933,201566,201142,101108
244.1,56900,23,,,202344,2199,203933,202693,203933,202330,201566,201142,101108
243.9,56900,23,,,202720,203458,203933,201586,203933,203933,201566,201142,101108
244.9,56900,23,,,202693,203458,203933,201586,203933,203933,201566,201142,101108
245.8,57000,24,,,202344,201599,203933,202344,203933,203933,201566,201142,101108
251.8,57100,29,,,201586,203500,203933,201586,203933,203933,201566,201142,101108
249.4,57100,23,,,202324,203500,203933,202720,203933,203933,201566,201142,101108
250.4,57100,23,,,202324,203500,203933,202693,203933,203933,201566,201142,101108
249.4,57100,23,,,202720,203500,203933,202324,203933,203933,201566,201142,101108
250.4,57100,23,,,202693,203500,203933,202324,203933,203933,201566,201142,101108
251.1,57200,29,,,201586,2199,203933,201586,203933,203933,201566,201142,101108
248.7,57200,23,,,202324,2199,203933,202720,203933,203933,201566,201142,101108
249.7,57200,23,,,202324,2199,203933,202693,203933,203933,201566,201142,101108
246.4,57200,23,,,202720,203500,202330,202720,203933,203933,201566,201142,101108
247.4,57200,23,,,202720,203500,202330,202693,203933,203933,201566,201142,101108
247.4,57200,23,,,202693,203500,202330,202720,203933,203933,201566,201142,101108
248.4,57200,23,,,202693,203500,202330,202693,203933,203933,201566,201142,101108
248.7,57200,23,,,202720,2199,203933,202324,203933,203933,201566,201142,101108
246.4,57200,23,,,202720,203500,203933,202720,202330,203933,201566,201142,101108
246.4,57200,23,,,202720,203500,203933,202720,203933,202330,201566,201142,101108
247.4,57200,23,,,202720,203500,203933,202693,202330,203933,201566,201142,101108
247.4,57200,23,,,202720,203500,203933,202693,203933,202330,201566,201142,101108
249.7,57200,23,,,202693,2199,203933,202324,203933,203933,201566,201142,101108
247.4,57200,23,,,202693,203500,203933,202720,202330,203933,201566,201142,101108
247.4,57200,23,,,202693,203500,203933,202720,203933,202330,201566,201142,101108
248.4,57200,23,,,202693,203500,203933,202693,202330,203933,201566,201142,101108
248.4,57200,23,,,202693,203500,203933,202693,203933,202330,201566,201142,101108
245.7,57300,23,,,202720,2199,202330,202720,203933,203933,201566,201142,101108
246.7,57300,23,,,202720,2199,202330,202693,203933,203933,201566,201142,101108
246.7,57300,23,,,202693,2199,202330,202720,203933,203933,201566,201142,101108
247.7,57300,23,,,202693,2199,202330,202693,203933,203933,201566,201142,101108
245.7,57300,23,,,202720,2199,203933,202720,202330,203933,201566,201142,101108
245.7,57300,23,,,202720,2199,203933,202720,203933,202330,201566,201142,101108
246.7,57300,23,,,202720,2199,203933,202693,202330,203933,201566,201142,101108
246.7,57300,23,,,202720,2199,203933,202693,203933,202330,201566,201142,101108
246.7,57300,23,,,202693,2199,203933,202720,202330,203933,201566,201142,101108
246.7,57300,23,,,202693,2199,203933,202720,203933,202330,201566,201142,101108
247.7,57300,23,,,202693,2199,203933,202693,202330,203933,201566,201142,101108
247.7,57300,23,,,202693,2199,203933,202693,203933,202330,201566,201142,101108
248.4,57400,24,,,202720,201599,203933,202344,203933,203933,201566,201142,101108
249.4,57400,24,,,202693,201599,203933,202344,203933,203933,201566,201142,101108
248.4,57400,24,,,202344,201599,203933,202720,203933,203933,201566,201142,101108
249.4,57400,24,,,202344,201599,203933,202693,203933,203933,201566,201142,101108
245.7,57500,23,,,202344,202683,202330,202344,203933,203933,201566,201142,101108
245.7,57500,23,,,202344,202683,203933,202344,202330,203933,201566,201142,101108
245.7,57500,23,,,202344,202683,203933,202344,203933,202330,201566,201142,101108
241.8,57700,21,,,202344,203458,202330,202344,203933,203933,201566,201142,101108
241.8,57700,21,,,202344,203458,203933,202344,202330,203933,201566,201142,101108
241.8,57700,21,,,202344,203458,203933,202344,203933,202330,201566,201142,101108
251,57800,24,,,202720,201599,203933,202720,203933,203933,201566,201142,101108
252,57800,24,,,202720,201599,203933,202693,203933,203933,201566,201142,101108
252,57800,24,,,202693,201599,203933,202720,203933,203933,201566,201142,101108
253,57800,24,,,202693,201599,203933,202693,203933,203933,201566,201142,101108
251.3,57800,23,,,202324,202683,203933,202344,203933,203933,201566,201142,101108
251.3,57800,23,,,202344,202683,203933,202324,203933,203933,201566,201142,101108
248.3,57900,23,,,202720,202683,202330,202344,203933,203933,201566,201142,101108
249.3,57900,23,,,202693,202683,202330,202344,203933,203933,201566,201142,101108
248.3,57900,23,,,202344,202683,202330,202720,203933,203933,201566,201142,101108
249.3,57900,23,,,202344,202683,202330,202693,203933,203933,201566,201142,101108
248.3,57900,23,,,202720,202683,203933,202344,202330,203933,201566,201142,101108
248.3,57900,23,,,202720,202683,203933,202344,203933,202330,201566,201142,101108
249.3,57900,23,,,202693,202683,203933,202344,202330,203933,201566,201142,101108
249.3,57900,23,,,202693,202683,203933,202344,203933,202330,201566,201142,101108
248.3,57900,23,,,202344,202683,203933,202720,202330,203933,201566,201142,101108
248.3,57900,23,,,202344,202683,203933,202720,203933,202330,201566,201142,101108
249.3,57900,23,,,202344,202683,203933,202693,202330,203933,201566,201142,101108
249.3,57900,23,,,202344,202683,203933,202693,203933,202330,201566,201142,101108
247.4,58000,21,,,202324,203458,203933,202344,203933,203933,201566,201142,101108
247.4,58000,21,,,202344,203458,203933,202324,203933,203933,201566,201142,101108
244.4,58100,21,,,202720,203458,202330,202344,203933,203933,201566,201142,101108
245.4,58100,21,,,202693,203458,202330,202344,203933,203933,201566,201142,101108
244.4,58100,21,,,202344,203458,202330,202720,203933,203933,201566,201142,101108
245.4,58100,21,,,202344,203458,202330,202693,203933,203933,201566,201142,101108
244.4,58100,21,,,202720,203458,203933,202344,202330,203933,201566,201142,101108
244.4,58100,21,,,202720,203458,203933,202344,203933,202330,201566,201142,101108
245.4,58100,21,,,202693,203458,203933,202344,202330,203933,201566,201142,101108
245.4,58100,21,,,202693,203458,203933,202344,203933,202330,201566,201142,101108
244.4,58100,21,,,202344,203458,203933,202720,202330,203933,201566,201142,101108
244.4,58100,21,,,202344,203458,203933,202720,203933,202330,201566,201142,101108
245.4,58100,21,,,202344,203458,203933,202693,202330,203933,201566,201142,101108
245.4,58100,21,,,202344,203458,203933,202693,203933,202330,201566,201142,101108
255.2,58200,25,,,201933,203500,203933,202344,203933,203933,201566,201142,101108
256.3,58200,29,,,201586,202683,203933,201586,203933,203933,201566,201142,101108
253.9,58200,23,,,202324,202683,203933,202720,203933,203933,201566,201142,101108
254.9,58200,23,,,202324,202683,203933,202693,203933,203933,201566,201142,101108
253.9,58200,23,,,202720,202683,203933,202324,203933,203933,201566,201142,101108
254.9,58200,23,,,202693,202683,203933,202324,203933,203933,201566,201142,101108
255.2,58200,25,,,202344,203500,203933,201933,203933,203933,201566,201142,101108
252.3,58300,27,,,201586,203500,202330,202344,203933,203933,201566,201142,101108
254.5,58300,25,,,201933,2199,203933,202344,203933,203933,201566,201142,101108
252.3,58300,27,,,201586,203500,203933,202344,202330,203933,201566,201142,101108
252.3,58300,27,,,201586,203500,203933,202344,203933,202330,201566,201142,101108
250.9,58300,23,,,202720,202683,202330,202720,203933,203933,201566,201142,101108
251.9,58300,23,,,202720,202683,202330,202693,203933,203933,201566,201142,101108
251.9,58300,23,,,202693,202683,202330,202720,203933,203933,201566,201142,101108
252.9,58300,23,,,202693,202683,202330,202693,203933,203933,201566,201142,101108
252.3,58300,27,,,202344,203500,202330,201586,203933,203933,201566,201142,101108
250.9,58300,23,,,202720,202683,203933,202720,202330,203933,201566,201142,101108
250.9,58300,23,,,202720,202683,203933,202720,203933,202330,201566,201142,101108
251.9,58300,23,,,202720,202683,203933,202693,202330,203933,201566,201142,101108
251.9,58300,23,,,202720,202683,203933,202693,203933,202330,201566,201142,101108
251.9,58300,23,,,202693,202683,203933,202720,202330,203933,201566,201142,101108
251.9,58300,23,,,202693,202683,203933,202720,203933,202330,201566,201142,101108
252.9,58300,23,,,202693,202683,203933,202693,202330,203933,201566,201142,101108
252.9,58300,23,,,202693,202683,203933,202693,203933,202330,201566,201142,101108
254.5,58300,25,,,202344,2199,203933,201933,203933,203933,201566,201142,101108
252.3,58300,27,,,202344,203500,203933,201586,202330,203933,201566,201142,101108
252.3,58300,27,,,202344,203500,203933,201586,203933,202330,201566,201142,101108
251.6,58400,27,,,201586,2199,202330,202344,203933,203933,201566,201142,101108
251.6,58400,27,,,201586,2199,203933,202344,202330,203933,201566,201142,101108
251.6,58400,27,,,201586,2199,203933,202344,203933,202330,201566,201142,101108
252.4,58400,27,,,201586,203458,203933,201586,203933,203933,201566,201142,101108
251.6,58400,27,,,202344,2199,202330,201586,203933,203933,201566,201142,101108
250,58400,21,,,202324,203458,203933,202720,203933,203933,201566,201142,101108
251,58400,21,,,202324,203458,203933,202693,203933,203933,201566,201142,101108
251.6,58400,27,,,202344,2199,203933,201586,202330,203933,201566,201142,101108
251.6,58400,27,,,202344,2199,203933,201586,203933,202330,201566,201142,101108
250,58400,21,,,202720,203458,203933,202324,203933,203933,201566,201142,101108
251,58400,21,,,202693,203458,203933,202324,203933,203933,201566,201142,101108
247,58500,21,,,202720,203458,202330,202720,203933,203933,201566,201142,101108
248,58500,21,,,202720,203458,202330,202693,203933,203933,201566,201142,101108
248,58500,21,,,202693,203458,202330,202720,203933,203933,201566,201142,101108
249,58500,21,,,202693,203458,202330,202693,203933,203933,201566,201142,101108
247,58500,21,,,202720,203458,203933,202720,202330,203933,201566,201142,101108
247,58500,21,,,202720,203458,203933,202720,203933,202330,201566,201142,101108
248,58500,21,,,202720,203458,203933,202693,202330,203933,201566,201142,101108
248,58500,21,,,202720,203458,203933,202693,203933,202330,201566,201142,101108
248,58500,21,,,202693,203458,203933,202720,202330,203933,201566,201142,101108
248,58500,21,,,202693,203458,203933,202720,203933,202330,201566,201142,101108
249,58500,21,,,202693,203458,203933,202693,202330,203933,201566,201142,101108
249,58500,21,,,202693,203458,203933,202693,203933,202330,201566,201142,101108
257.8,58600,25,,,201933,203500,203933,202720,203933,203933,201566,201142,101108
258.8,58600,25,,,201933,203500,203933,202693,203933,203933,201566,201142,101108
257.9,58600,27,,,201586,203500,203933,202324,203933,203933,201566,201142,101108
257.9,58600,27,,,202324,203500,203933,201586,203933,203933,201566,201142,101108
257.8,58600,25,,,202720,203500,203933,201933,203933,203933,201566,201142,101108
258.8,58600,25,,,202693,203500,203933,201933,203933,203933,201566,201142,101108
254.9,58700,27,,,201586,203500,202330,202720,203933,203933,201566,201142,101108
255.9,58700,27,,,201586,203500,202330,202693,203933,203933,201566,201142,101108
257.1,58700,25,,,201933,2199,203933,202720,203933,203933,201566,201142,101108
258.1,58700,25,,,201933,2199,203933,202693,203933,203933,201566,201142,101108
257.2,58700,27,,,201586,2199,203933,202324,203933,203933,201566,201142,101108
254.9,58700,27,,,201586,203500,203933,202720,202330,203933,201566,201142,101108
254.9,58700,27,,,201586,203500,203933,202720,203933,202330,201566,201142,101108
255.9,58700,27,,,201586,203500,203933,202693,202330,203933,201566,201142,101108
255.9,58700,27,,,201586,203500,203933,202693,203933,202330,201566,201142,101108
257.2,58700,27,,,202324,2199,203933,201586,203933,203933,201566,201142,101108
254.9,58700,27,,,202720,203500,202330,201586,203933,203933,201566,201142,101108
255.9,58700,27,,,202693,203500,202330,201586,203933,203933,201566,201142,101108
257.1,58700,25,,,202720,2199,203933,201933,203933,203933,201566,201142,101108
254.9,58700,27,,,202720,203500,203933,201586,202330,203933,201566,201142,101108
254.9,58700,27,,,202720,203500,203933,201586,203933,202330,201566,201142,101108
258.1,58700,25,,,202693,2199,203933,201933,203933,203933,201566,201142,101108
255.9,58700,27,,,202693,203500,203933,201586,202330,203933,201566,201142,101108
255.9,58700,27,,,202693,203500,203933,201586,203933,202330,201566,201142,101108
254.2,58800,27,,,201586,2199,202330,202720,203933,203933,201566,201142,101108
255.2,58800,27,,,201586,2199,202330,202693,203933,203933,201566,201142,101108
254.2,58800,27,,,201586,2199,203933,202720,202330,203933,201566,201142,101108
254.2,58800,27,,,201586,2199,203933,202720,203933,202330,201566,201142,101108
255.2,58800,27,,,201586,2199,203933,202693,202330,203933,201566,201142,101108
255.2,58800,27,,,201586,2199,203933,202693,203933,202330,201566,201142,101108
254.2,58800,27,,,202720,2199,202330,201586,203933,203933,201566,201142,101108
255.2,58800,27,,,202693,2199,202330,201586,203933,203933,201566,201142,101108
254.2,58800,27,,,202720,2199,203933,201586,202330,203933,201566,201142,101108
254.2,58800,27,,,202720,2199,203933,201586,203933,202330,201566,201142,101108
255.2,58800,27,,,202693,2199,203933,201586,202330,203933,201566,201142,101108
255.2,58800,27,,,202693,2199,203933,201586,203933,202330,201566,201142,101108
256.9,58900,28,,,202344,201599,203933,201586,203933,203933,201566,201142,101108
259.5,59300,28,,,202720,201599,203933,201586,203933,203933,201566,201142,101108
260.5,59300,28,,,202693,201599,203933,201586,203933,203933,201566,201142,101108
259.7,59300,25,,,202344,202683,203933,201933,203933,203933,201566,201142,101108
256.8,59400,27,,,201586,202683,203933,202344,202330,203933,201566,201142,101108
256.8,59400,27,,,201586,202683,203933,202344,203933,202330,201566,201142,101108
256.8,59400,27,,,202344,202683,202330,201586,203933,203933,201566,201142,101108
256.8,59400,27,,,202344,202683,203933,201586,202330,203933,201566,201142,101108
256.8,59400,27,,,202344,202683,203933,201586,203933,202330,201566,201142,101108
252.8,59500,25,,,202344,203500,202330,202344,202330,203933,201566,201142,101108
252.8,59500,25,,,202344,203500,202330,202344,203933,202330,201566,201142,101108
255.8,59500,23,,,202344,203458,203933,201933,203933,203933,201566,201142,101108
252.9,59600,25,,,201586,203458,203933,202344,202330,203933,201566,201142,101108
252.9,59600,25,,,201586,203458,203933,202344,203933,202330,201566,201142,101108
252.1,59600,25,,,202344,2199,202330,202344,202330,203933,201566,201142,101108
