fppg,salary,rating,positions,teams,player1,player2,player3,player4,player5,player6,player7,player8,player9
252.1,59600,25,,,202344,2199,202330,202344,203933,202330,201566,201142,101108
252.9,59600,25,,,202344,203458,202330,201586,203933,203933,201566,201142,101108
252.9,59600,25,,,202344,203458,203933,201586,202330,203933,201566,201142,101108
252.9,59600,25,,,202344,203458,203933,201586,203933,202330,201566,201142,101108
262.4,59700,27,,,201586,202683,203933,202324,203933,203933,201566,201142,101108
262.4,59700,27,,,202324,202683,203933,201586,203933,203933,201566,201142,101108
262.3,59700,25,,,202720,202683,203933,201933,203933,203933,201566,201142,101108
263.3,59700,25,,,202693,202683,203933,201933,203933,203933,201566,201142,101108
259.4,59800,27,,,201586,202683,203933,202720,202330,203933,201566,201142,101108
259.4,59800,27,,,201586,202683,203933,202720,203933,202330,201566,201142,101108
260.4,59800,27,,,201586,202683,203933,202693,202330,203933,201566,201142,101108
260.4,59800,27,,,201586,202683,203933,202693,203933,202330,201566,201142,101108
258.4,59800,25,,,202324,203500,203933,202344,202330,203933,201566,201142,101108
258.4,59800,25,,,202324,203500,203933,202344,203933,202330,201566,201142,101108
259.4,59800,27,,,202720,202683,202330,201586,203933,203933,201566,201142,101108
260.4,59800,27,,,202693,202683,202330,201586,203933,203933,201566,201142,101108
258.4,59800,25,,,202344,203500,202330,202324,203933,203933,201566,201142,101108
259.4,59800,27,,,202720,202683,203933,201586,202330,203933,201566,201142,101108
259.4,59800,27,,,202720,202683,203933,201586,203933,202330,201566,201142,101108
260.4,59800,27,,,202693,202683,203933,201586,202330,203933,201566,201142,101108
260.4,59800,27,,,202693,202683,203933,201586,203933,202330,201566,201142,101108
258.5,59900,25,,,201586,203458,203933,202324,203933,203933,201566,201142,101108
257.7,59900,25,,,202324,2199,203933,202344,202330,203933,201566,201142,101108
257.7,59900,25,,,202324,2199,203933,202344,203933,202330,201566,201142,101108
255.4,59900,25,,,202720,203500,202330,202344,202330,203933,201566,201142,101108
255.4,59900,25,,,202720,203500,202330,202344,203933,202330,201566,201142,101108
256.4,59900,25,,,202693,203500,202330,202344,202330,203933,201566,201142,101108
256.4,59900,25,,,202693,203500,202330,202344,203933,202330,201566,201142,101108
257.7,59900,25,,,202344,2199,202330,202324,203933,203933,201566,201142,101108
255.4,59900,25,,,202344,203500,202330,202720,202330,203933,201566,201142,101108
255.4,59900,25,,,202344,203500,202330,202720,203933,202330,201566,201142,101108
256.4,59900,25,,,202344,203500,202330,202693,202330,203933,201566,201142,101108
256.4,59900,25,,,202344,203500,202330,202693,203933,202330,201566,201142,101108
258.5,59900,25,,,202324,203458,203933,201586,203933,203933,201566,201142,101108
258.4,59900,23,,,202720,203458,203933,201933,203933,203933,201566,201142,101108
259.4,59900,23,,,202693,203458,203933,201933,203933,203933,201566,201142,101108
255.5,60000,25,,,201586,203458,203933,202720,202330,203933,201566,201142,101108
255.5,60000,25,,,201586,203458,203933,202720,203933,202330,201566,201142,101108
256.5,60000,25,,,201586,203458,203933,202693,202330,203933,201566,201142,101108
256.5,60000,25,,,201586,203458,203933,202693,203933,202330,201566,201142,101108
254.7,60000,25,,,202720,2199,202330,202344,202330,203933,201566,201142,101108
254.7,60000,25,,,202720,2199,202330,202344,203933,202330,201566,201142,101108
255.7,60000,25,,,202693,2199,202330,202344,202330,203933,201566,201142,101108
255.7,60000,25,,,202693,2199,202330,202344,203933,202330,201566,201142,101108
254.7,60000,25,,,202344,2199,202330,202720,202330,203933,201566,201142,101108
254.7,60000,25,,,202344,2199,202330,202720,203933,202330,201566,201142,101108
255.7,60000,25,,,202344,2199,202330,202693,202330,203933,201566,201142,101108
255.7,60000,25,,,202344,2199,202330,202693,203933,202330,201566,201142,101108
255.5,60000,25,,,202720,203458,202330,201586,203933,203933,201566,201142,101108
256.5,60000,25,,,202693,203458,202330,201586,203933,203933,201566,201142,101108
255.5,60000,25,,,202720,203458,203933,201586,202330,203933,201566,201142,101108
255.5,60000,25,,,202720,203458,203933,201586,203933,202330,201566,201142,101108
256.5,60000,25,,,202693,203458,203933,201586,202330,203933,201566,201142,101108
256.5,60000,25,,,202693,203458,203933,201586,203933,202330,201566,201142,101108
266.3,60100,29,,,201933,203500,203933,201586,203933,203933,201566,201142,101108
266.3,60100,29,,,201586,203500,203933,201933,203933,203933,201566,201142,101108
257.4,60100,26,,,202344,201599,203933,202344,202330,203933,201566,201142,101108
257.4,60100,26,,,202344,201599,203933,202344,203933,202330,201566,201142,101108
264,60100,25,,,202324,203500,203933,202324,203933,203933,201566,201142,101108
263.4,60200,31,,,201586,203500,202330,201586,203933,203933,201566,201142,101108
265.6,60200,29,,,201933,2199,203933,201586,203933,203933,201566,201142,101108
265.6,60200,29,,,201586,2199,203933,201933,203933,203933,201566,201142,101108
263.4,60200,31,,,201586,203500,203933,201586,202330,203933,201566,201142,101108
263.4,60200,31,,,201586,203500,203933,201586,203933,202330,201566,201142,101108
263.3,60200,25,,,202324,2199,203933,202324,203933,203933,201566,201142,101108
261,60200,25,,,202324,203500,203933,202720,202330,203933,201566,201142,101108
261,60200,25,,,202324,203500,203933,202720,203933,202330,201566,201142,101108
262,60200,25,,,202324,203500,203933,202693,202330,203933,201566,201142,101108
262,60200,25,,,202324,203500,203933,202693,203933,202330,201566,201142,101108
261,60200,25,,,202720,203500,202330,202324,203933,203933,201566,201142,101108
262,60200,25,,,202693,203500,202330,202324,203933,203933,201566,201142,101108
262.7,60300,31,,,201586,2199,202330,201586,203933,203933,201566,201142,101108
262.7,60300,31,,,201586,2199,203933,201586,202330,203933,201566,201142,101108
262.7,60300,31,,,201586,2199,203933,201586,203933,202330,201566,201142,101108
260.3,60300,25,,,202324,2199,203933,202720,202330,203933,201566,201142,101108
260.3,60300,25,,,202324,2199,203933,202720,203933,202330,201566,201142,101108
261.3,60300,25,,,202324,2199,203933,202693,202330,203933,201566,201142,101108
261.3,60300,25,,,202324,2199,203933,202693,203933,202330,201566,201142,101108
260.3,60300,25,,,202720,2199,202330,202324,203933,203933,201566,201142,101108
258,60300,25,,,202720,203500,202330,202720,202330,203933,201566,201142,101108
258,60300,25,,,202720,203500,202330,202720,203933,202330,201566,201142,101108
259,60300,25,,,202720,203500,202330,202693,202330,203933,201566,201142,101108
259,60300,25,,,202720,203500,202330,202693,203933,202330,201566,201142,101108
261.3,60300,25,,,202693,2199,202330,202324,203933,203933,201566,201142,101108
259,60300,25,,,202693,203500,202330,202720,202330,203933,201566,201142,101108
259,60300,25,,,202693,203500,202330,202720,203933,202330,201566,201142,101108
260,60300,25,,,202693,203500,202330,202693,202330,203933,201566,201142,101108
260,60300,25,,,202693,203500,202330,202693,203933,202330,201566,201142,101108
263,60400,26,,,202344,201599,203933,202324,203933,203933,201566,201142,101108
257.3,60400,25,,,202720,2199,202330,202720,202330,203933,201566,201142,101108
257.3,60400,25,,,202720,2199,202330,202720,203933,202330,201566,201142,101108
258.3,60400,25,,,202720,2199,202330,202693,202330,203933,201566,201142,101108
258.3,60400,25,,,202720,2199,202330,202693,203933,202330,201566,201142,101108
258.3,60400,25,,,202693,2199,202330,202720,202330,203933,201566,201142,101108
258.3,60400,25,,,202693,2199,202330,202720,203933,202330,201566,201142,101108
259.3,60400,25,,,202693,2199,202330,202693,202330,203933,201566,201142,101108
259.3,60400,25,,,202693,2199,202330,202693,203933,202330,201566,201142,101108
260,60500,26,,,202720,201599,203933,202344,202330,203933,201566,201142,101108
260,60500,26,,,202720,201599,203933,202344,203933,202330,201566,201142,101108
261,60500,26,,,202693,201599,203933,202344,202330,203933,201566,201142,101108
261,60500,26,,,202693,201599,203933,202344,203933,202330,201566,201142,101108
260,60500,26,,,202344,201599,203933,202720,202330,203933,201566,201142,101108
260,60500,26,,,202344,201599,203933,202720,203933,202330,201566,201142,101108
261,60500,26,,,202344,201599,203933,202693,202330,203933,201566,201142,101108
261,60500,26,,,202344,201599,203933,202693,203933,202330,201566,201142,101108
257.3,60600,25,,,202344,202683,202330,202344,202330,203933,201566,201142,101108
257.3,60600,25,,,202344,202683,202330,202344,203933,202330,201566,201142,101108
265.6,60800,26,,,202720,201599,203933,202324,203933,203933,201566,201142,101108
266.6,60800,26,,,202693,201599,203933,202324,203933,203933,201566,201142,101108
253.4,60800,23,,,202344,203458,202330,202344,202330,203933,201566,201142,101108
253.4,60800,23,,,202344,203458,202330,202344,203933,202330,201566,201142,101108
262.6,60900,26,,,202720,201599,203933,202720,202330,203933,201566,201142,101108
262.6,60900,26,,,202720,201599,203933,202720,203933,202330,201566,201142,101108
263.6,60900,26,,,202720,201599,203933,202693,202330,203933,201566,201142,101108
263.6,60900,26,,,202720,201599,203933,202693,203933,202330,201566,201142,101108
263.6,60900,26,,,202693,201599,203933,202720,202330,203933,201566,201142,101108
263.6,60900,26,,,202693,201599,203933,202720,203933,202330,201566,201142,101108
264.6,60900,26,,,202693,201599,203933,202693,202330,203933,201566,201142,101108
264.6,60900,26,,,202693,201599,203933,202693,203933,202330,201566,201142,101108
262.9,60900,25,,,202324,202683,203933,202344,202330,203933,201566,201142,101108
262.9,60900,25,,,202324,202683,203933,202344,203933,202330,201566,201142,101108
262.9,60900,25,,,202344,202683,202330,202324,203933,203933,201566,201142,101108
259.9,61000,25,,,202720,202683,202330,202344,202330,203933,201566,201142,101108
259.9,61000,25,,,202720,202683,202330,202344,203933,202330,201566,201142,101108
260.9,61000,25,,,202693,202683,202330,202344,202330,203933,201566,201142,101108
260.9,61000,25,,,202693,202683,202330,202344,203933,202330,201566,201142,101108
259.9,61000,25,,,202344,202683,202330,202720,202330,203933,201566,201142,101108
259.9,61000,25,,,202344,202683,202330,202720,203933,202330,201566,201142,101108
260.9,61000,25,,,202344,202683,202330,202693,202330,203933,201566,201142,101108
260.9,61000,25,,,202344,202683,202330,202693,203933,202330,201566,201142,101108
259,61100,23,,,202324,203458,203933,202344,202330,203933,201566,201142,101108
259,61100,23,,,202324,203458,203933,202344,203933,202330,201566,201142,101108
259,61100,23,,,202344,203458,202330,202324,203933,203933,201566,201142,101108
270.8,61200,29,,,201586,202683,203933,201933,203933,203933,201566,201142,101108
268.5,61200,25,,,202324,202683,203933,202324,203933,203933,201566,201142,101108
256,61200,23,,,202720,203458,202330,202344,202330,203933,201566,201142,101108
256,61200,23,,,202720,203458,202330,202344,203933,202330,201566,201142,101108
257,61200,23,,,202693,203458,202330,202344,202330,203933,201566,201142,101108
257,61200,23,,,202693,203458,202330,202344,203933,202330,201566,201142,101108
256,61200,23,,,202344,203458,202330,202720,202330,203933,201566,201142,101108
256,61200,23,,,202344,203458,202330,202720,203933,202330,201566,201142,101108
257,61200,23,,,202344,203458,202330,202693,202330,203933,201566,201142,101108
257,61200,23,,,202344,203458,202330,202693,203933,202330,201566,201142,101108
266.8,61300,27,,,201933,203500,203933,202344,202330,203933,201566,201142,101108
266.8,61300,27,,,201933,203500,203933,202344,203933,202330,201566,201142,101108
267.9,61300,31,,,201586,202683,203933,201586,202330,203933,201566,201142,101108
267.9,61300,31,,,201586,202683,203933,201586,203933,202330,201566,201142,101108
265.5,61300,25,,,202324,202683,203933,202720,202330,203933,201566,201142,101108
265.5,61300,25,,,202324,202683,203933,202720,203933,202330,201566,201142,101108
266.5,61300,25,,,202324,202683,203933,202693,202330,203933,201566,201142,101108
266.5,61300,25,,,202324,202683,203933,202693,203933,202330,201566,201142,101108
265.5,61300,25,,,202720,202683,202330,202324,203933,203933,201566,201142,101108
266.5,61300,25,,,202693,202683,202330,202324,203933,203933,201566,201142,101108
266.8,61300,27,,,202344,203500,202330,201933,203933,203933,201566,201142,101108
263.9,61400,29,,,201586,203500,202330,202344,202330,203933,201566,201142,101108
263.9,61400,29,,,201586,203500,202330,202344,203933,202330,201566,201142,101108
266.1,61400,27,,,201933,2199,203933,202344,202330,203933,201566,201142,101108
266.1,61400,27,,,201933,2199,203933,202344,203933,202330,201566,201142,101108
266.9,61400,27,,,201586,203458,203933,201933,203933,203933,201566,201142,101108
262.5,61400,25,,,202720,202683,202330,202720,202330,203933,201566,201142,101108
262.5,61400,25,,,202720,202683,202330,202720,203933,202330,201566,201142,101108
263.5,61400,25,,,202720,202683,202330,202693,202330,203933,201566,201142,101108
263.5,61400,25,,,202720,202683,202330,202693,203933,202330,201566,201142,101108
263.5,61400,25,,,202693,202683,202330,202720,202330,203933,201566,201142,101108
263.5,61400,25,,,202693,202683,202330,202720,203933,202330,201566,201142,101108
264.5,61400,25,,,202693,202683,202330,202693,202330,203933,201566,201142,101108
264.5,61400,25,,,202693,202683,202330,202693,203933,202330,201566,201142,101108
266.1,61400,27,,,202344,2199,202330,201933,203933,203933,201566,201142,101108
263.9,61400,29,,,202344,203500,202330,201586,202330,203933,201566,201142,101108
263.9,61400,29,,,202344,203500,202330,201586,203933,202330,201566,201142,101108
264.6,61400,23,,,202324,203458,203933,202324,203933,203933,201566,201142,101108
263.2,61500,29,,,201586,2199,202330,202344,202330,203933,201566,201142,101108
263.2,61500,29,,,201586,2199,202330,202344,203933,202330,201566,201142,101108
264,61500,29,,,201586,203458,203933,201586,202330,203933,201566,201142,101108
264,61500,29,,,201586,203458,203933,201586,203933,202330,201566,201142,101108
263.2,61500,29,,,202344,2199,202330,201586,202330,203933,201566,201142,101108
263.2,61500,29,,,202344,2199,202330,201586,203933,202330,201566,201142,101108
261.6,61500,23,,,202324,203458,203933,202720,202330,203933,201566,201142,101108
261.6,61500,23,,,202324,203458,203933,202720,203933,202330,201566,201142,101108
262.6,61500,23,,,202324,203458,203933,202693,202330,203933,201566,201142,101108
262.6,61500,23,,,202324,203458,203933,202693,203933,202330,201566,201142,101108
261.6,61500,23,,,202720,203458,202330,202324,203933,203933,201566,201142,101108
262.6,61500,23,,,202693,203458,202330,202324,203933,203933,201566,201142,101108
272.4,61600,27,,,201933,203500,203933,202324,203933,203933,201566,201142,101108
272.4,61600,27,,,202324,203500,203933,201933,203933,203933,201566,201142,101108
258.6,61600,23,,,202720,203458,202330,202720,202330,203933,201566,201142,101108
258.6,61600,23,,,202720,203458,202330,202720,203933,202330,201566,201142,101108
259.6,61600,23,,,202720,203458,202330,202693,202330,203933,201566,201142,101108
259.6,61600,23,,,202720,203458,202330,202693,203933,202330,201566,201142,101108
259.6,61600,23,,,202693,203458,202330,202720,202330,203933,201566,201142,101108
259.6,61600,23,,,202693,203458,202330,202720,203933,202330,201566,201142,101108
260.6,61600,23,,,202693,203458,202330,202693,202330,203933,201566,201142,101108
260.6,61600,23,,,202693,203458,202330,202693,203933,202330,201566,201142,101108
269.5,61700,29,,,201586,203500,202330,202324,203933,203933,201566,201142,101108
271.7,61700,27,,,201933,2199,203933,202324,203933,203933,201566,201142,101108
269.4,61700,27,,,201933,203500,203933,202720,202330,203933,201566,201142,101108
269.4,61700,27,,,201933,203500,203933,202720,203933,202330,201566,201142,101108
270.4,61700,27,,,201933,203500,203933,202693,202330,203933,201566,201142,101108
270.4,61700,27,,,201933,203500,203933,202693,203933,202330,201566,201142,101108
271.7,61700,27,,,202324,2199,203933,201933,203933,203933,201566,201142,101108
269.5,61700,29,,,202324,203500,203933,201586,202330,203933,201566,201142,101108
269.5,61700,29,,,202324,203500,203933,201586,203933,202330,201566,201142,101108
269.4,61700,27,,,202720,203500,202330,201933,203933,203933,201566,201142,101108
270.4,61700,27,,,202693,203500,202330,201933,203933,203933,201566,201142,101108
268.8,61800,29,,,201586,2199,202330,202324,203933,203933,201566,201142,101108
266.5,61800,29,,,201586,203500,202330,202720,202330,203933,201566,201142,101108
266.5,61800,29,,,201586,203500,202330,202720,203933,202330,201566,201142,101108
267.5,61800,29,,,201586,203500,202330,202693,202330,203933,201566,201142,101108
267.5,61800,29,,,201586,203500,202330,202693,203933,202330,201566,201142,101108
268.7,61800,27,,,201933,2199,203933,202720,202330,203933,201566,201142,101108
268.7,61800,27,,,201933,2199,203933,202720,203933,202330,201566,201142,101108
269.7,61800,27,,,201933,2199,203933,202693,202330,203933,201566,201142,101108
269.7,61800,27,,,201933,2199,203933,202693,203933,202330,201566,201142,101108
268.8,61800,29,,,202324,2199,203933,201586,202330,203933,201566,201142,101108
268.8,61800,29,,,202324,2199,203933,201586,203933,202330,201566,201142,101108
268.7,61800,27,,,202720,2199,202330,201933,203933,203933,201566,201142,101108
266.5,61800,29,,,202720,203500,202330,201586,202330,203933,201566,201142,101108
266.5,61800,29,,,202720,203500,202330,201586,203933,202330,201566,201142,101108
269.7,61800,27,,,202693,2199,202330,201933,203933,203933,201566,201142,101108
267.5,61800,29,,,202693,203500,202330,201586,202330,203933,201566,201142,101108
267.5,61800,29,,,202693,203500,202330,201586,203933,202330,201566,201142,101108
265.8,61900,29,,,201586,2199,202330,202720,202330,203933,201566,201142,101108
265.8,61900,29,,,201586,2199,202330,202720,203933,202330,201566,201142,101108
266.8,61900,29,,,201586,2199,202330,202693,202330,203933,201566,201142,101108
266.8,61900,29,,,201586,2199,202330,202693,203933,202330,201566,201142,101108
271.4,61900,28,,,202344,201599,203933,201933,203933,203933,201566,201142,101108
265.8,61900,29,,,202720,2199,202330,201586,202330,203933,201566,201142,101108
265.8,61900,29,,,202720,2199,202330,201586,203933,202330,201566,201142,101108
266.8,61900,29,,,202693,2199,202330,201586,202330,203933,201566,201142,101108
266.8,61900,29,,,202693,2199,202330,201586,203933,202330,201566,201142,101108
268.5,62000,30,,,202344,201599,203933,201586,202330,203933,201566,201142,101108
268.5,62000,30,,,202344,201599,203933,201586,203933,202330,201566,201142,101108
274,62300,28,,,202720,201599,203933,201933,203933,203933,201566,201142,101108
275,62300,28,,,202693,201599,203933,201933,203933,203933,201566,201142,101108
271.1,62400,30,,,202720,201599,203933,201586,202330,203933,201566,201142,101108
271.1,62400,30,,,202720,201599,203933,201586,203933,202330,201566,201142,101108
272.1,62400,30,,,202693,201599,203933,201586,202330,203933,201566,201142,101108
272.1,62400,30,,,202693,201599,203933,201586,203933,202330,201566,201142,101108
271.3,62400,27,,,202344,202683,202330,201933,203933,203933,201566,201142,101108
268.4,62500,29,,,202344,202683,202330,201586,202330,203933,201566,201142,101108
268.4,62500,29,,,202344,202683,202330,201586,203933,202330,201566,201142,101108
267.4,62600,25,,,202344,203458,202330,201933,203933,203933,201566,201142,101108
276.9,62700,27,,,202324,202683,203933,201933,203933,203933,201566,201142,101108
264.5,62700,27,,,202344,203458,202330,201586,202330,203933,201566,201142,101108
264.5,62700,27,,,202344,203458,202330,201586,203933,202330,201566,201142,101108
274,62800,29,,,202324,202683,203933,201586,202330,203933,201566,201142,101108
274,62800,29,,,202324,202683,203933,201586,203933,202330,201566,201142,101108
273.9,62800,27,,,202720,202683,202330,201933,203933,203933,201566,201142,101108
274.9,62800,27,,,202693,202683,202330,201933,203933,203933,201566,201142,101108
271,62900,29,,,202720,202683,202330,201586,202330,203933,201566,201142,101108
271,62900,29,,,202720,202683,202330,201586,203933,202330,201566,201142,101108
272,62900,29,,,202693,202683,202330,201586,202330,203933,201566,201142,101108
272,62900,29,,,202693,202683,202330,201586,203933,202330,201566,201142,101108
273,62900,25,,,202324,203458,203933,201933,203933,203933,201566,201142,101108
270.1,63000,27,,,202324,203458,203933,201586,202330,203933,201566,201142,101108
270.1,63000,27,,,202324,203458,203933,201586,203933,202330,201566,201142,101108
270,63000,25,,,202720,203458,202330,201933,203933,203933,201566,201142,101108
271,63000,25,,,202693,203458,202330,201933,203933,203933,201566,201142,101108
280.8,63100,29,,,201933,203500,203933,201933,203933,203933,201566,201142,101108
267.1,63100,27,,,202720,203458,202330,201586,202330,203933,201566,201142,101108
267.1,63100,27,,,202720,203458,202330,201586,203933,202330,201566,201142,101108
268.1,63100,27,,,202693,203458,202330,201586,202330,203933,201566,201142,101108
268.1,63100,27,,,202693,203458,202330,201586,203933,202330,201566,201142,101108
277.9,63200,31,,,201586,203500,202330,201933,203933,203933,201566,201142,101108
280.1,63200,29,,,201933,2199,203933,201933,203933,203933,201566,201142,101108
277.9,63200,31,,,201933,203500,203933,201586,202330,203933,201566,201142,101108
277.9,63200,31,,,201933,203500,203933,201586,203933,202330,201566,201142,101108
277.2,63300,31,,,201586,2199,202330,201933,203933,203933,201566,201142,101108
275,63300,33,,,201586,203500,202330,201586,202330,203933,201566,201142,101108
275,63300,33,,,201586,203500,202330,201586,203933,202330,201566,201142,101108
277.2,63300,31,,,201933,2199,203933,201586,202330,203933,201566,201142,101108
277.2,63300,31,,,201933,2199,203933,201586,203933,202330,201566,201142,101108
274.3,63400,33,,,201586,2199,202330,201586,202330,203933,201566,201142,101108
274.3,63400,33,,,201586,2199,202330,201586,203933,202330,201566,201142,101108
