player_id,position,firstname,lastname,fppg,salary,game,team_id,team,opp_id,opponent,home_away,min_sea,price_per_fp_sea,fppg_3g,min_3g,price_per_fp_3g,opp_team_fp_allowed_sea,opp_team_position_fp_allowed_sea,team_pace_sea,opp_pace_sea
201166,PG,Aaron,Brooks,13.7,3500,TOR@CHI,1610612741,CHI,1610612761,TOR,-1,15,255.474452554745,12.01,13.1,291.423813488759,188.93,93.17,99.39,95.9
1626151,PG,Aaron,Harrison,2.6,3500,LAL@CHA,1610612766,CHA,1610612747,LAL,-1,4.5,1346.15384615385,0,0,Inf,213.06,119.67,98.37,98.61
1889,PG,Andre,Miller,9.5,3500,MIN@SA,1610612750,MIN,1610612759,SAS,1,12.5,368.421052631579,1.5,3.1,2333.33333333333,174.85,72.89,98.12,95.48
203462,PG,Archie,Goodwin,8.9,3500,CLE@PHO,1610612756,PHX,1610612739,CLE,-1,11.2,393.258426966292,6.45,9,542.635658914729,185.72,78.18,101.62,95.46
203085,PG,Austin,Rivers,12.1,3500,LAC@WAS,1610612746,LAC,1610612764,WAS,1,22.1,289.256198347107,0,0,Inf,200.66,96.72,98.52,100.44
2757,PG,Beno,Udrih,9.2,3600,BKN@MIA,1610612748,MIA,1610612751,BKN,-1,13.9,391.304347826087,15.99,19.8,225.140712945591,205.8,128.4,95.02,98.04
202688,PG,Brandon,Knight,32.7,7000,CLE@PHO,1610612756,PHX,1610612739,CLE,-1,35.7,214.067278287462,33.45,38.1,209.267563527653,185.72,78.18,101.62,95.46
203148,PG,Brian,Roberts,4.9,3500,LAL@CHA,1610612766,CHA,1610612747,LAL,-1,7.6,714.285714285714,5.7,5.8,614.035087719298,213.06,119.67,98.37,98.61
101108,PG,Chris,Paul,36.7,9000,LAC@WAS,1610612746,LAC,1610612764,WAS,1,32.5,245.231607629428,46.4,35.5,193.965517241379,200.66,96.72,98.52,100.44
202709,PG,Cory,Joseph,17.7,4200,TOR@CHI,1610612761,TOR,1610612741,CHI,1,26.6,237.28813559322,16.14,24.2,260.223048327138,203.37,84.95,95.9,99.39
1626156,PG,D'Angelo,Russell,22.2,5300,LAL@CHA,1610612747,LAL,1610612766,CHA,1,28,238.738738738739,21.86,26.8,242.451967063129,196.7,111.55,98.61,98.37
201954,PG,Darren,Collison,22.1,5200,SAC@GS,1610612758,SAC,1610612744,GSW,1,28.8,235.294117647059,27.7,31.5,187.725631768953,194.86,113.26,101.82,101.94
1626153,PG,Delon,Wright,1.3,3500,TOR@CHI,1610612761,TOR,1610612741,CHI,1,3.4,2692.30769230769,2.7,6.7,1296.2962962963,203.37,84.95,95.9,99.39
203471,PG,Dennis,Schroder,21,4800,ATL@IND,1610612737,ATL,1610612754,IND,1,21.7,228.571428571429,24.89,19.7,192.848533547609,192.1,94.36,98.56,99.45
101114,PG,Deron,Williams,27.8,6500,MIL@DAL,1610612742,DAL,1610612749,MIL,-1,32.7,233.812949640288,18.4,23.3,353.260869565217,201.63,101.13,98.26,95.91
201565,PG,Derrick,Rose,25.2,6400,TOR@CHI,1610612741,CHI,1610612761,TOR,-1,32.9,253.968253968254,25.41,33,251.869342778434,188.93,93.17,99.39,95.9
202388,PG,Donald,Sloan,7.8,3500,BKN@MIA,1610612751,BKN,1610612748,MIA,1,10.7,448.717948717949,13.24,11.3,264.350453172205,184.89,68.75,98.04,95.02
202734,PG,E'Twaun,Moore,8.5,3500,TOR@CHI,1610612741,CHI,1610612761,TOR,-1,15.6,411.764705882353,0,0,Inf,188.93,93.17,99.39,95.9
203901,PG,Elfrid,Payton,27.4,6500,NO@ORL,1610612753,ORL,1610612740,NOP,0,31.1,237.226277372263,22.01,25,295.320308950477,205.78,90.01,97.31,98.87
202066,PG,Garrett,Temple,13.6,4300,LAC@WAS,1610612764,WAS,1610612746,LAC,-1,20.4,316.176470588235,27.75,38.5,154.954954954955,193.55,105.94,100.44,98.52
201588,PG,George,Hill,23.5,5400,ATL@IND,1610612754,IND,1610612737,ATL,-1,34.5,229.787234042553,26.99,35.4,200.074101519081,197.69,101.34,99.45,98.56
201609,PG,Goran,Dragic,23.6,6000,BKN@MIA,1610612748,MIA,1610612751,BKN,-1,31.9,254.237288135593,25.9,37.7,231.660231660232,205.8,128.4,95.02,98.04
203477,PG,Isaiah,Canaan,17.6,4500,PHI@UTA,1610612755,PHI,1610612762,UTA,1,26.8,255.681818181818,23.9,25.9,188.284518828452,184.47,77.51,99.66,94.02
202397,PG,Ishmael,Smith,22.2,4500,PHI@UTA,1610612755,PHI,1610612762,UTA,1,23.2,202.702702702703,13.05,17.6,344.827586206897,184.47,77.51,99.66,94.02
101127,PG,Jarrett,Jack,28.9,6500,BKN@MIA,1610612751,BKN,1610612748,MIA,1,32.4,224.913494809689,29.46,36.5,220.638153428377,184.89,68.75,98.04,95.02
201952,PG,Jeff,Teague,28.1,6100,ATL@IND,1610612737,ATL,1610612754,IND,1,29.2,217.081850533808,35.86,29.6,170.10596765198,192.1,94.36,98.56,99.45
202391,PG,Jeremy,Lin,21.3,5200,LAL@CHA,1610612766,CHA,1610612747,LAL,-1,25.2,244.131455399061,23.79,27.3,218.579234972678,213.06,119.67,98.37,98.61
201573,PG,Jerryd,Bayless,21.9,4600,MIL@DAL,1610612749,MIL,1610612742,DAL,1,31.3,210.045662100457,0,0,Inf,197.17,104.97,95.91,98.26
202322,PG,John,Wall,40.2,10000,LAC@WAS,1610612764,WAS,1610612746,LAC,-1,35.3,248.756218905473,45.39,37,220.312844238819,193.55,105.94,100.44,98.52
203903,PG,Jordan,Clarkson,23.2,5800,LAL@CHA,1610612747,LAL,1610612766,CHA,1,31.8,250,19.39,29.3,299.123259412068,196.7,111.55,98.61,98.37
200826,PG,Jose Juan,Barea,17.6,4100,MIL@DAL,1610612742,DAL,1610612749,MIL,-1,21.2,232.954545454545,32.56,32.2,125.921375921376,201.63,101.13,98.26,95.91
201950,PG,Jrue,Holiday,22.3,5500,NO@ORL,1610612740,NOP,1610612753,ORL,0,23.2,246.636771300448,20.01,24.9,274.862568715642,194.92,68.78,98.87,97.31
202689,PG,Kemba,Walker,32.7,7900,LAL@CHA,1610612766,CHA,1610612747,LAL,-1,35,241.590214067278,28.84,40.6,273.925104022191,213.06,119.67,98.37,98.61
203088,PG,Kendall,Marshall,11.4,3500,PHI@UTA,1610612755,PHI,1610612762,UTA,1,17.8,307.017543859649,10.8,19.4,324.074074074074,184.47,77.51,99.66,94.02
200768,PG,Kyle,Lowry,38.4,8700,TOR@CHI,1610612761,TOR,1610612741,CHI,1,35.6,226.5625,31.89,31.4,272.812793979304,203.37,84.95,95.9,99.39
202681,PG,Kyrie,Irving,17.3,7700,CLE@PHO,1610612739,CLE,1610612756,PHX,1,20.8,445.086705202312,14.9,22.6,516.778523489933,200.22,85.54,95.46,101.62
1626273,PG,Marcelo,Huertas,8.5,3500,LAL@CHA,1610612747,LAL,1610612766,CHA,1,12.5,411.764705882353,6.95,10.4,503.597122302158,196.7,111.55,98.61,98.37
203521,PG,Matthew,Dellavedova,19.9,4500,CLE@PHO,1610612739,CLE,1610612756,PHX,1,28.5,226.130653266332,18.95,29,237.467018469657,200.22,85.54,95.46,101.62
203487,PG,Michael,Carter-Williams,26.1,6500,MIL@DAL,1610612749,MIL,1610612742,DAL,1,30,249.04214559387,34.26,33.6,189.725627553999,197.17,104.97,95.91,98.26
2590,PG,Mo,Williams,19.5,4400,CLE@PHO,1610612739,CLE,1610612756,PHX,1,25.3,225.641025641026,5.96,10,738.255033557047,200.22,85.54,95.46,101.62
202708,PG,Norris,Cole,12.7,3500,NO@ORL,1610612740,NOP,1610612753,ORL,0,21.2,275.590551181102,14.05,22,249.110320284698,194.92,68.78,98.87,97.31
203143,PG,Pablo,Prigioni,7.4,3500,LAC@WAS,1610612746,LAC,1610612764,WAS,1,12.2,472.972972972973,8.8,12.5,397.727272727273,200.66,96.72,98.52,100.44
201988,PG,Patrick,Mills,15.7,3900,MIN@SA,1610612759,SAS,1610612750,MIN,-1,20.9,248.407643312102,13.71,20.5,284.463894967177,198.35,91.84,95.48,98.12
203515,PG,Phil (Flip),Pressey,11.2,3500,PHI@UTA,1610612755,PHI,1610612762,UTA,1,12.1,312.5,0,0,Inf,184.47,77.51,99.66,94.02
200765,PG,Rajon,Rondo,37.4,8300,SAC@GS,1610612758,SAC,1610612744,GSW,1,35.8,221.92513368984,32.75,36.7,253.435114503817,194.86,113.26,101.82,101.94
201196,PG,Ramon,Sessions,16.8,4000,LAC@WAS,1610612764,WAS,1610612746,LAC,-1,20.6,238.095238095238,22.16,27.8,180.505415162455,193.55,105.94,100.44,98.52
203526,PG,Raul,Neto,11.2,3700,PHI@UTA,1610612762,UTA,1610612755,PHI,-1,17.4,330.357142857143,14.61,21.7,253.251197809719,209.84,110.43,94.02,99.66
203492,PG,Ray,McCallum,4.4,3500,MIN@SA,1610612759,SAS,1610612750,MIN,-1,7.1,795.454545454545,0,1.2,Inf,198.35,91.84,95.48,98.12
101109,PG,Raymond,Felton,19.6,5000,MIL@DAL,1610612742,DAL,1610612749,MIL,-1,28,255.102040816327,20.8,26.1,240.384615384615,201.63,101.13,98.26,95.91
201937,PG,Ricky,Rubio,30.7,7400,MIN@SA,1610612750,MIN,1610612759,SAS,1,30.2,241.042345276873,26.49,31.6,279.350698376746,174.85,72.89,98.12,95.48
