player_id,position,firstname,lastname,fppg,salary,game,team_id,team,opp_id,opponent,injury_rating,home_away,min_sea,price_per_fp_sea,fppg_3g,min_3g,price_per_fp_3g,opp_team_fp_allowed_sea,opp_team_position_fp_allowed_sea,team_pace_sea,opp_pace_sea
201568,SF,Danilo,Gallinari,30.3,7200,DEN@MIN,1610612743,DEN,1610612750,MIN,1,1,34.6,237.623762376238,24.65,31.3,292.089249492901,197.51,92.04,97.75,98.39
200752,SF,Rudy,Gay,29.9,7000,HOU@SAC,1610612758,SAC,1610612745,HOU,1,-1,33,234.113712374582,33.99,37.4,205.942924389526,211.4,108.09,101.8,100.42
203952,SF,Andrew,Wiggins,27.9,6500,DEN@MIN,1610612750,MIN,1610612743,DEN,1,-1,35,232.974910394265,35.41,35.9,183.563964981644,203.7,112.9,98.39,97.75
203114,SF,Khris,Middleton,24.1,5700,MIL@LAL,1610612749,MIL,1610612747,LAL,1,1,34.9,236.514522821577,28.95,37.7,196.891191709845,211.75,103.39,95.78,98.79
2772,SF,Trevor,Ariza,23.2,5600,HOU@SAC,1610612745,HOU,1610612758,SAC,1,1,34.5,241.379310344828,29.71,37,188.488724335241,208.62,102.93,100.42,101.8
203109,SF,Jae,Crowder,24.2,5400,CLE@BOS,1610612738,BOS,1610612739,CLE,1,-1,31.4,223.140495867769,26.19,32,206.185567010309,185.4,122.64,101.2,95.34
201147,SF,Corey,Brewer,14.9,4200,HOU@SAC,1610612745,HOU,1610612758,SAC,1,1,21.5,281.879194630872,12.49,18.6,336.26901521217,208.62,102.93,100.42,101.8
203498,SF,Shabazz,Muhammad,11.6,3600,DEN@MIN,1610612750,MIN,1610612743,DEN,1,-1,17.8,310.344827586207,15.81,19.7,227.703984819734,203.7,112.9,98.39,97.75
2592,SF,James,Jones,6.3,3500,CLE@BOS,1610612739,CLE,1610612738,BOS,1,1,9.7,555.555555555556,17.2,18.4,203.488372093023,194.28,128.51,95.34,101.2
203909,SF,K.J.,McDaniels,3.5,3500,HOU@SAC,1610612745,HOU,1610612758,SAC,1,1,4.3,1000,2.1,2,1666.66666666667,208.62,102.93,100.42,101.8
2406,SF,Caron,Butler,5.2,3500,HOU@SAC,1610612758,SAC,1610612745,HOU,1,-1,10,673.076923076923,0,0,Inf,211.4,108.09,101.8,100.42
2034,SF,Mike,Miller,5.3,3500,DEN@MIN,1610612743,DEN,1610612750,MIN,1,1,8.5,660.377358490566,5.5,9.2,636.363636363636,197.51,92.04,97.75,98.39
203123,SF,Kostas,Papanikolaou,3.5,3500,DEN@MIN,1610612743,DEN,1610612750,MIN,1,1,7.9,1000,8.09,15,432.632880098888,197.51,92.04,97.75,98.39
2419,SF,Tayshaun,Prince,6.8,3500,DEN@MIN,1610612750,MIN,1610612743,DEN,1,-1,19.4,514.705882352941,5.41,17.9,646.950092421442,203.7,112.9,98.39,97.75
202357,SF,Nemanja,Bjelica,16.1,3500,DEN@MIN,1610612750,MIN,1610612743,DEN,1,-1,21.5,217.391304347826,4.24,10.2,825.471698113207,203.7,112.9,98.39,97.75
203527,SF,Ryan,Kelly,10.9,3500,MIL@LAL,1610612747,LAL,1610612749,MIL,1,-1,12.7,321.100917431193,0,0,Inf,201.74,123.96,98.79,95.78
204014,SF,Damjan,Rudez,4.6,3500,DEN@MIN,1610612750,MIN,1610612743,DEN,1,-1,9.1,760.869565217391,0,8.7,Inf,203.7,112.9,98.39,97.75
1897,SF,Metta,World Peace,11.2,3500,MIL@LAL,1610612747,LAL,1610612749,MIL,1,-1,17.3,312.5,0,0,Inf,201.74,123.96,98.79,95.78
203923,SF,James,Young,4.8,3500,CLE@BOS,1610612738,BOS,1610612739,CLE,1,-1,10.3,729.166666666667,5.35,11.9,654.205607476636,185.4,122.64,101.2,95.34
203142,SF,Chris,Copeland,4.1,3500,MIL@LAL,1610612749,MIL,1610612747,LAL,1,1,7.8,853.658536585366,-1,6.9,-3500,211.75,103.39,95.78,98.79
1626148,SF,Anthony,Brown,1.4,3500,MIL@LAL,1610612747,LAL,1610612749,MIL,1,-1,3.5,2500,0,2.8,Inf,201.74,123.96,98.79,95.78
203996,SF,Damien,Inglis,4.3,3500,MIL@LAL,1610612749,MIL,1610612747,LAL,1,1,6.2,813.953488372093,0,1.8,Inf,211.75,103.39,95.78,98.79
1626155,SF,Sam,Dekker,1.1,3500,HOU@SAC,1610612745,HOU,1610612758,SAC,1,1,2,3181.81818181818,0,0,Inf,208.62,102.93,100.42,101.8
