PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS
201166,Aaron Brooks,1610612741,CHI,30.0,3,2,1,0.667,17.8,3.0,7.7,0.391,1.3,4.7,0.286,2.3,3.3,0.7,0.0,1.3,1.3,2.7,2.3,0.7,0.0,0.0,2.0,3.0,9.7,3.7,0,0,5,"201166,1610612741"
1626151,Aaron Harrison,1610612766,CHA,20.0,2,2,0,1.0,14.5,1.0,3.0,0.333,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,1.5,0.0,2.5,-1.5,0,0,5,"1626151,1610612766"
203940,Adreian Payne,1610612750,MIN,24.0,1,0,1,0.0,12.6,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,-8.0,0,0,5,"203940,1610612750"
201143,Al Horford,1610612737,ATL,29.0,2,2,0,1.0,20.6,4.5,9.5,0.474,1.5,3.0,0.5,2.0,2.0,1.0,2.0,4.5,6.5,1.0,2.5,0.5,0.5,0.5,1.5,2.0,12.5,7.5,0,0,5,"201143,1610612737"
2744,Al Jefferson,1610612766,CHA,30.0,2,2,0,1.0,23.2,3.0,7.5,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.5,1.5,0.5,0.0,1.5,1.0,6.0,4.5,0,0,5,"2744,1610612766"
202329,Al-Farouq Aminu,1610612757,POR,25.0,2,1,1,0.5,27.6,5.0,10.5,0.476,1.5,4.0,0.375,0.0,0.0,0.0,2.5,4.5,7.0,1.0,5.0,0.5,1.0,1.0,4.0,0.5,11.5,-3.0,0,0,5,"202329,1610612757"
202692,Alec Burks,1610612762,UTA,24.0,3,2,1,0.667,27.6,3.7,8.3,0.44,0.3,0.3,1.0,3.3,5.3,0.625,0.7,4.3,5.0,3.7,1.7,1.0,0.3,1.3,2.3,3.7,11.0,3.3,0,0,5,"202692,1610612762"
203458,Alex Len,1610612756,PHX,22.0,2,2,0,1.0,19.6,4.5,7.5,0.6,0.0,0.0,0.0,4.5,5.0,0.9,1.0,5.5,6.5,1.0,0.0,1.0,2.5,0.0,1.0,3.5,13.5,9.5,0,0,5,"203458,1610612756"
201582,Alexis Ajinca,1610612740,NOP,27.0,1,1,0,1.0,8.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0,0,5,"201582,1610612740"
203459,Allen Crabbe,1610612757,POR,23.0,3,1,2,0.333,24.6,6.7,10.3,0.645,2.3,4.0,0.583,1.0,1.7,0.6,0.7,0.7,1.3,2.3,1.3,1.0,0.0,0.0,2.3,1.0,16.7,4.3,0,0,5,"203459,1610612757"
202087,Alonzo Gee,1610612740,NOP,28.0,1,0,1,0.0,20.8,3.0,5.0,0.6,1.0,1.0,1.0,2.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,9.0,-11.0,0,0,5,"202087,1610612740"
2405,Amar'e Stoudemire,1610612748,MIA,32.0,2,0,2,0.0,17.5,3.5,8.5,0.412,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,0.0,0.5,0.0,1.5,1.0,2.0,3.0,10.0,-3.0,0,0,5,"2405,1610612748"
101161,Amir Johnson,1610612738,BOS,28.0,1,1,0,1.0,15.6,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,15.0,0,0,5,"101161,1610612738"
2760,Anderson Varejao,1610612739,CLE,33.0,3,0,3,0.0,14.1,3.3,5.3,0.625,0.0,0.0,0.0,1.3,1.3,1.0,1.3,2.7,4.0,2.0,2.0,0.7,0.3,0.0,1.0,1.3,8.0,-8.3,0,0,5,"2760,1610612739"
203083,Andre Drummond,1610612765,DET,22.0,3,1,2,0.333,27.9,7.0,12.3,0.568,0.0,0.0,0.0,1.7,4.3,0.385,3.0,6.0,9.0,1.3,1.7,0.7,0.7,0.3,3.3,4.0,15.7,2.7,1,0,5,"203083,1610612765"
2738,Andre Iguodala,1610612744,GSW,31.0,2,1,1,0.5,15.6,0.5,3.5,0.143,0.5,2.0,0.25,0.5,1.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.5,0.0,1.0,0.5,2.0,-7.0,0,0,5,"2738,1610612744"
1889,Andre Miller,1610612750,MIN,39.0,1,0,1,0.0,8.7,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0,0,5,"1889,1610612750"
203460,Andre Roberson,1610612760,OKC,23.0,2,2,0,1.0,21.7,1.5,2.0,0.75,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.5,2.0,1.0,0.0,3.0,0.5,0.0,1.5,1.0,3.5,15.5,0,0,5,"203460,1610612760"
101106,Andrew Bogut,1610612744,GSW,30.0,2,1,1,0.5,19.7,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,3.5,3.5,1.0,0.5,1.5,0.0,3.0,1.5,4.0,10.0,0,0,5,"101106,1610612744"
203094,Andrew Nicholson,1610612753,ORL,25.0,4,2,2,0.5,10.3,2.8,5.0,0.55,0.8,1.5,0.5,1.0,1.5,0.667,0.8,2.3,3.0,0.5,0.0,0.0,0.0,0.0,0.8,1.3,7.3,0.0,0,0,5,"203094,1610612753"
203952,Andrew Wiggins,1610612750,MIN,20.0,2,0,2,0.0,22.5,2.0,7.5,0.267,0.5,1.0,0.5,3.5,5.0,0.7,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,-18.0,0,0,5,"203952,1610612750"
203461,Anthony Bennett,1610612761,TOR,22.0,2,1,1,0.5,11.5,1.5,5.5,0.273,0.5,2.5,0.2,1.0,1.0,1.0,0.5,1.0,1.5,1.0,0.0,0.0,0.0,0.5,1.0,1.0,4.5,-5.5,0,0,5,"203461,1610612761"
1626148,Anthony Brown,1610612747,LAL,23.0,3,1,2,0.333,13.1,0.7,1.7,0.4,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,1.7,0.3,1.7,1.0,0,0,5,"1626148,1610612747"
203076,Anthony Davis,1610612740,NOP,22.0,2,1,1,0.5,20.7,8.0,16.0,0.5,1.0,1.5,0.667,2.0,4.0,0.5,2.5,4.0,6.5,1.0,0.5,0.0,1.5,0.0,1.5,2.5,19.0,7.5,0,0,5,"203076,1610612740"
201627,Anthony Morrow,1610612760,OKC,30.0,2,2,0,1.0,15.3,3.5,7.5,0.467,2.0,5.0,0.4,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,9.0,7.5,0,0,5,"201627,1610612760"
201229,Anthony Tolliver,1610612765,DET,30.0,3,1,2,0.333,15.1,1.0,4.0,0.25,1.0,3.7,0.273,0.7,0.7,1.0,0.0,1.7,1.7,1.7,0.7,0.3,0.3,0.0,1.3,0.3,3.7,-1.7,0,0,5,"201229,1610612765"
203462,Archie Goodwin,1610612756,PHX,21.0,2,2,0,1.0,14.4,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,0.5,2.0,0.0,0.5,0.5,1.5,5.0,4.0,0,0,5,"203462,1610612756"
203529,Arsalan Kazemi,1610612737,ATL,25.0,1,1,0,1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0,0,5,"203529,1610612737"
201948,Austin Daye,1610612739,CLE,27.0,3,0,3,0.0,14.2,2.7,6.0,0.444,2.0,3.7,0.545,1.3,1.3,1.0,0.3,4.0,4.3,1.3,1.0,0.3,1.0,0.0,3.0,1.3,8.7,-3.3,0,0,5,"201948,1610612739"
203085,Austin Rivers,1610612746,LAC,23.0,2,1,1,0.5,20.3,2.0,5.5,0.364,0.5,2.5,0.2,2.5,3.5,0.714,0.0,0.5,0.5,1.0,1.5,2.0,0.0,0.0,3.0,3.0,7.0,-11.0,0,0,5,"203085,1610612746"
202340,Avery Bradley,1610612738,BOS,24.0,2,2,0,1.0,20.0,5.5,10.0,0.55,3.5,4.0,0.875,1.0,1.0,1.0,0.5,2.0,2.5,3.0,0.5,1.0,0.0,0.0,1.5,1.0,15.5,10.5,0,0,5,"202340,1610612738"
2732,Ben Gordon,1610612744,GSW,32.0,2,1,1,0.5,8.3,0.5,2.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,1.0,-3.0,0,0,5,"2732,1610612744"
203463,Ben McLemore,1610612758,SAC,22.0,4,3,1,0.75,18.9,1.0,4.5,0.222,0.3,1.8,0.143,2.5,2.8,0.909,0.3,1.0,1.3,1.0,0.8,1.0,0.0,0.3,1.5,1.8,4.8,3.5,0,0,5,"203463,1610612758"
2757,Beno Udrih,1610612763,MEM,33.0,3,3,0,1.0,11.4,0.3,3.3,0.1,0.0,0.7,0.0,2.3,2.7,0.875,0.0,1.0,1.0,2.3,2.7,0.7,0.0,0.7,1.3,3.0,3.0,1.3,0,0,5,"2757,1610612763"
202687,Bismack Biyombo,1610612761,TOR,23.0,3,2,1,0.667,18.2,1.0,4.0,0.25,0.0,0.0,0.0,1.3,2.0,0.667,2.0,3.3,5.3,0.7,1.0,0.3,0.3,1.0,2.3,1.7,3.3,1.7,0,0,5,"202687,1610612761"
201933,Blake Griffin,1610612746,LAC,26.0,3,1,2,0.333,26.7,5.3,13.7,0.39,0.0,0.7,0.0,2.0,3.0,0.667,0.7,5.0,5.7,4.3,1.7,0.3,0.3,1.0,1.3,4.7,12.7,3.3,1,0,5,"201933,1610612746"
1626246,Boban Marjanovic,1610612759,SAS,27.0,2,0,2,0.0,12.5,1.0,2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2.0,0.0,2.5,0.5,1.5,0.5,1.0,0.0,2.0,-1.0,0,0,5,"1626246,1610612759"
1626171,Bobby Portis,1610612741,CHI,20.0,3,2,1,0.667,24.1,3.3,11.3,0.294,0.3,1.7,0.2,3.0,3.7,0.818,5.0,7.7,12.7,1.7,2.0,0.7,0.7,0.3,4.0,3.7,10.0,8.7,1,0,5,"1626171,1610612741"
202711,Bojan Bogdanovic,1610612751,BKN,26.0,1,0,1,0.0,17.1,0.0,4.0,0.0,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,-3.0,0,0,5,"202711,1610612751"
203078,Bradley Beal,1610612764,WAS,22.0,3,2,1,0.667,23.5,6.7,12.3,0.541,1.3,4.3,0.308,1.3,1.3,1.0,1.0,3.0,4.0,2.3,2.7,0.7,0.3,0.3,2.0,1.7,16.0,9.0,0,0,5,"203078,1610612764"
201148,Brandan Wright,1610612763,MEM,28.0,3,3,0,1.0,16.8,3.3,6.7,0.5,0.0,0.0,0.0,0.7,0.7,1.0,2.0,3.7,5.7,0.7,1.0,0.7,1.3,0.0,2.3,0.7,7.3,8.0,0,0,5,"201148,1610612763"
1626183,Branden Dawson,1610612746,LAC,22.0,1,0,1,0.0,8.9,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,0,0,5,"1626183,1610612746"
1626165,Brandon Ashley,1610612742,DAL,21.0,2,0,2,0.0,10.7,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,5,"1626165,1610612742"
101138,Brandon Bass,1610612747,LAL,30.0,2,0,2,0.0,20.5,3.0,6.5,0.462,0.0,0.0,0.0,2.0,2.5,0.8,1.0,3.0,4.0,0.0,2.0,1.0,0.5,0.0,3.5,3.0,8.0,-2.0,0,0,5,"101138,1610612747"
202688,Brandon Knight,1610612756,PHX,23.0,2,2,0,1.0,24.0,4.5,11.0,0.409,2.5,6.0,0.417,0.0,0.0,0.0,0.5,3.0,3.5,4.5,2.0,2.0,0.0,0.0,0.0,1.5,11.5,0.5,0,0,5,"202688,1610612756"
201575,Brandon Rush,1610612744,GSW,30.0,2,1,1,0.5,15.1,1.0,2.5,0.4,0.5,1.5,0.333,0.0,0.0,0.0,0.5,2.5,3.0,0.5,2.0,0.5,0.0,0.0,2.0,0.0,2.5,-5.5,0,0,5,"201575,1610612744"
203148,Brian Roberts,1610612766,CHA,29.0,3,3,0,1.0,19.3,3.7,6.3,0.579,1.0,2.0,0.5,2.7,2.7,1.0,0.7,2.0,2.7,3.3,1.7,0.7,0.0,0.0,0.7,2.3,11.0,8.7,0,0,5,"203148,1610612766"
201572,Brook Lopez,1610612751,BKN,27.0,3,1,2,0.333,24.6,5.3,11.7,0.457,0.3,1.0,0.333,5.0,7.3,0.682,0.7,4.3,5.0,1.0,0.7,0.3,2.7,0.0,1.3,4.7,16.0,-4.7,0,0,5,"201572,1610612751"
203998,Bruno Caboclo,1610612761,TOR,20.0,3,2,1,0.667,15.0,0.3,2.3,0.143,0.0,1.7,0.0,1.3,1.7,0.8,0.3,0.7,1.0,0.0,0.7,0.0,0.7,0.3,2.0,1.0,2.0,2.7,0,0,5,"203998,1610612761"
203955,Bryce Cotton,1610612762,UTA,23.0,1,0,1,0.0,17.4,3.0,10.0,0.3,0.0,2.0,0.0,2.0,3.0,0.667,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,8.0,-6.0,0,0,5,"203955,1610612762"
1626214,Bryce Dejean-Jones,1610612740,NOP,23.0,2,1,1,0.5,17.4,2.5,7.0,0.357,1.0,1.5,0.667,0.5,1.0,0.5,0.0,1.0,1.0,1.5,0.5,0.5,0.5,2.5,1.5,1.5,6.5,-6.0,0,0,5,"1626214,1610612740"
1962937009,C.J. Fair,1610612754,IND,115.0,1,0,1,0.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,0,0,5,"1962937009,1610612754"
203927,CJ Fair,1610612754,IND,24.0,2,2,0,1.0,11.8,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,3.0,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0,0,5,"203927,1610612754"
203468,CJ McCollum,1610612757,POR,24.0,3,1,2,0.333,26.1,6.7,14.7,0.455,2.3,5.0,0.467,2.3,3.3,0.7,0.3,0.0,0.3,4.3,1.0,1.0,0.3,0.7,1.3,2.3,18.0,9.7,0,0,5,"203468,1610612757"
101139,CJ Miles,1610612754,IND,28.0,3,2,1,0.667,15.3,3.7,10.0,0.367,1.7,6.3,0.263,1.0,1.7,0.6,0.3,1.3,1.7,0.0,0.7,0.3,0.0,0.0,1.0,1.0,10.0,4.7,0,0,5,"101139,1610612754"
201228,CJ Watson,1610612753,ORL,31.0,3,2,1,0.667,24.8,2.3,7.0,0.333,0.7,3.0,0.222,1.0,1.3,0.75,0.3,2.7,3.0,5.3,2.0,2.0,1.0,0.3,2.3,2.3,6.3,8.3,0,0,5,"201228,1610612753"
203912,CJ Wilcox,1610612746,LAC,24.0,3,1,2,0.333,6.4,0.3,2.3,0.143,0.3,1.3,0.25,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.3,0.0,0.3,0.7,0.0,1.0,1.3,0,0,5,"203912,1610612746"
203946,Cameron Bairstow,1610612741,CHI,24.0,3,2,1,0.667,16.8,2.7,7.0,0.381,0.3,1.0,0.333,1.7,2.0,0.833,2.0,3.7,5.7,0.3,1.0,0.3,0.7,0.3,2.3,1.3,7.3,-2.0,0,0,5,"203946,1610612741"
1626166,Cameron Payne,1610612760,OKC,21.0,2,2,0,1.0,13.7,2.0,5.0,0.4,1.5,2.5,0.6,1.0,2.0,0.5,0.5,1.0,1.5,1.0,2.5,1.5,1.0,0.0,2.0,1.0,6.5,6.0,0,0,5,"1626166,1610612760"
2546,Carmelo Anthony,1610612752,NYK,31.0,2,2,0,1.0,22.6,9.0,12.5,0.72,1.0,2.5,0.4,0.0,0.0,0.0,2.0,1.5,3.5,2.5,2.0,0.0,0.5,0.0,1.5,0.5,19.0,0.5,0,0,5,"2546,1610612752"
2406,Caron Butler,1610612758,SAC,35.0,2,1,1,0.5,18.9,0.5,5.0,0.1,0.5,3.5,0.143,0.5,1.0,0.5,0.0,2.5,2.5,1.0,2.0,0.5,0.5,0.5,2.5,0.5,2.0,-12.5,0,0,5,"2406,1610612758"
101112,Channing Frye,1610612753,ORL,32.0,3,2,1,0.667,21.5,3.0,7.7,0.391,1.3,4.0,0.333,0.7,0.7,1.0,0.7,1.3,2.0,3.0,2.3,0.3,0.7,0.0,2.3,1.7,8.0,3.0,0,0,5,"101112,1610612753"
101236,Charles Hayes,1610612746,LAC,32.0,2,0,2,0.0,5.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,2.0,0,0,5,"101236,1610612746"
101111,Charlie Villanueva,1610612742,DAL,31.0,2,0,2,0.0,22.4,6.0,13.0,0.462,2.0,6.5,0.308,0.0,0.0,0.0,1.5,5.5,7.0,0.5,0.5,0.5,0.0,0.0,1.5,1.0,14.0,-11.5,0,0,5,"101111,1610612742"
203586,Charlie Westbrook,1610612749,MIL,26.0,1,0,1,0.0,8.9,1.0,3.0,0.333,0.0,1.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,-6.0,0,0,5,"203586,1610612749"
2365,Chris Andersen,1610612748,MIA,37.0,3,1,2,0.333,12.2,0.7,3.0,0.222,0.0,0.7,0.0,0.0,0.0,0.0,1.3,2.0,3.3,1.0,0.0,0.3,1.0,0.3,0.3,1.0,1.3,-5.7,0,0,5,"2365,1610612748"
203569,Chris Babb,1610612744,GSW,25.0,1,0,1,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0,0,5,"203569,1610612744"
2547,Chris Bosh,1610612748,MIA,31.0,3,1,2,0.333,23.3,4.3,8.3,0.52,0.7,2.0,0.333,4.3,4.7,0.929,0.7,5.0,5.7,2.3,1.3,0.7,0.0,0.3,1.3,3.3,13.7,-4.7,0,0,5,"2547,1610612748"
202808,Chris Daniels,1610612751,BKN,31.0,2,1,1,0.5,16.1,3.0,8.0,0.375,1.5,5.5,0.273,0.5,1.0,0.5,1.0,3.5,4.5,1.0,2.0,0.5,1.5,0.0,2.5,2.5,8.0,4.5,0,0,5,"202808,1610612751"
201604,Chris Douglas-Roberts,1610612740,NOP,28.0,2,1,1,0.5,15.4,2.5,4.5,0.556,0.5,0.5,1.0,2.5,3.5,0.714,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,3.0,8.0,-3.0,0,0,5,"201604,1610612740"
202419,Chris Johnson,1610612739,CLE,30.0,2,0,2,0.0,8.1,0.5,1.5,0.333,0.0,0.0,0.0,0.5,2.0,0.25,0.0,1.5,1.5,1.0,1.0,0.0,1.0,0.5,4.0,1.0,1.5,-1.0,0,0,5,"202419,1610612739"
203187,Chris Johnson,1610612762,UTA,25.0,1,0,1,0.0,11.6,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-9.0,0,0,5,"203187,1610612762"
2549,Chris Kaman,1610612757,POR,33.0,1,1,0,1.0,5.8,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,-3.0,0,0,5,"2549,1610612757"
101108,Chris Paul,1610612746,LAC,30.0,2,1,1,0.5,23.2,3.5,9.0,0.389,1.0,3.0,0.333,1.5,2.0,0.75,1.0,2.0,3.0,8.5,2.0,0.5,0.0,0.0,1.0,1.5,9.5,3.5,0,0,5,"101108,1610612746"
1626217,Chris Walker,1610612745,HOU,20.0,1,1,0,1.0,8.4,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,0,0,5,"1626217,1610612745"
1626174,Christian Wood,1610612755,PHI,20.0,3,2,1,0.667,9.5,2.0,4.0,0.5,0.0,0.7,0.0,0.3,0.7,0.5,0.3,2.0,2.3,0.0,0.0,0.3,0.3,0.3,1.3,1.0,4.3,3.7,0,0,5,"1626174,1610612755"
203921,Cleanthony Early,1610612752,NYK,24.0,2,2,0,1.0,17.5,1.5,4.0,0.375,0.5,1.5,0.333,2.0,2.0,1.0,0.0,4.0,4.0,0.5,1.5,0.0,0.0,0.0,3.0,1.5,5.5,8.5,0,0,5,"203921,1610612752"
203991,Clint Capela,1610612745,HOU,21.0,3,1,2,0.333,24.0,3.0,5.3,0.563,0.0,0.0,0.0,2.0,3.7,0.545,2.7,7.0,9.7,1.3,1.7,1.0,1.0,0.7,2.0,3.3,8.0,12.3,1,0,5,"203991,1610612745"
203469,Cody Zeller,1610612766,CHA,23.0,3,3,0,1.0,22.0,4.0,4.0,1.0,1.0,1.0,1.0,2.3,4.3,0.538,1.3,5.3,6.7,1.3,1.0,1.3,0.0,0.0,2.3,3.7,11.3,4.0,1,0,5,"203469,1610612766"
202332,Cole Aldrich,1610612746,LAC,26.0,2,0,2,0.0,6.8,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5,2.5,0.5,1.0,0.0,0.0,0.0,1.5,1.0,1.0,-4.0,0,0,5,"202332,1610612746"
201147,Corey Brewer,1610612745,HOU,29.0,3,1,2,0.333,19.3,4.7,9.7,0.483,0.7,3.3,0.2,5.7,6.7,0.85,0.0,2.3,2.3,1.3,1.3,1.7,0.0,0.7,1.3,4.3,15.7,0.7,0,0,5,"201147,1610612745"
