PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS
203477,Isaiah Canaan,1610612755,PHI,24.0,3,2,1,0.667,28.7,4.7,10.7,0.438,2.3,6.7,0.35,1.0,1.7,0.6,0.0,3.0,3.0,6.0,1.3,0.7,0.0,0.0,2.0,1.7,12.7,0.0,0,0,5,"203477,1610612755"
202738,Isaiah Thomas,1610612738,BOS,26.0,2,2,0,1.0,22.7,5.5,12.5,0.44,1.0,4.0,0.25,4.5,5.0,0.9,0.5,2.5,3.0,3.5,2.5,2.0,0.5,1.0,1.5,4.0,16.5,12.0,0,0,5,"202738,1610612738"
202397,Ish Smith,1610612764,WAS,27.0,2,1,1,0.5,8.3,1.0,4.5,0.222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,0.0,0.5,0.5,0.5,2.0,-3.5,0,0,5,"202397,1610612764"
1626266,J.J. O'Brien,1610612762,UTA,23.0,1,0,1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0,0,5,"1626266,1610612762"
2747,J.R. Smith,1610612739,CLE,30.0,1,0,1,0.0,22.5,6.0,10.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,15.0,9.0,0,0,5,"2747,1610612739"
201581,JJ Hickson,1610612743,DEN,27.0,2,1,1,0.5,12.5,0.5,4.5,0.111,0.0,0.0,0.0,1.5,2.0,0.75,0.5,4.0,4.5,0.0,1.5,0.0,0.0,1.5,1.5,1.5,2.5,-7.5,0,0,5,"201581,1610612743"
200755,JJ Redick,1610612746,LAC,31.0,3,1,2,0.333,21.7,5.3,10.3,0.516,2.3,5.0,0.467,1.3,1.7,0.8,0.0,0.7,0.7,0.3,1.7,0.7,0.0,0.0,2.0,2.0,14.3,5.7,0,0,5,"200755,1610612746"
1626160,JP Tokoto,1610612755,PHI,22.0,2,1,1,0.5,5.3,2.0,3.5,0.571,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,5.0,0,0,5,"1626160,1610612755"
203960,JaKarr Sampson,1610612755,PHI,22.0,3,2,1,0.667,18.2,2.0,5.7,0.353,0.3,1.3,0.25,2.3,2.7,0.875,1.7,1.3,3.0,1.0,1.7,1.0,0.0,0.7,3.0,2.0,6.7,-3.3,0,0,5,"203960,1610612755"
203210,JaMychal Green,1610612763,MEM,25.0,2,2,0,1.0,14.9,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,5.5,1.5,2.0,0.5,0.5,0.5,0.5,1.5,2.0,1.5,0,0,5,"203210,1610612763"
203913,Jabari Brown,1610612747,LAL,22.0,3,1,2,0.333,14.8,0.7,3.7,0.182,0.3,2.0,0.167,2.3,2.7,0.875,0.3,1.0,1.3,0.0,1.7,0.7,0.0,0.3,2.3,2.7,4.0,-1.0,0,0,5,"203913,1610612747"
204022,Jack Cooley,1610612762,UTA,24.0,2,1,1,0.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,-3.0,0,0,5,"204022,1610612762"
203109,Jae Crowder,1610612738,BOS,25.0,2,2,0,1.0,23.8,2.0,3.5,0.571,0.5,1.0,0.5,4.0,5.5,0.727,0.0,3.0,3.0,3.5,0.5,1.5,0.0,0.5,2.0,3.0,8.5,19.0,0,0,5,"203109,1610612738"
1626143,Jahlil Okafor,1610612755,PHI,19.0,3,2,1,0.667,18.1,3.7,9.3,0.393,0.0,0.0,0.0,1.3,1.7,0.8,0.7,2.3,3.0,0.7,2.7,0.3,1.0,1.0,2.7,3.7,8.7,-3.3,0,0,5,"1626143,1610612755"
202815,Jake Anderson,1610612741,CHI,28.0,1,1,0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,5,"202815,1610612741"
1626294,Jaleel Roberts,1610612764,WAS,22.0,2,1,1,0.5,7.1,1.5,2.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,4.0,-3.5,0,0,5,"1626294,1610612764"
2037,Jamal Crawford,1610612746,LAC,35.0,3,1,2,0.333,20.3,3.7,8.0,0.458,0.3,2.0,0.167,1.3,1.7,0.8,0.3,0.0,0.3,1.3,2.7,1.0,0.3,0.3,1.7,2.0,9.0,-15.7,0,0,5,"2037,1610612746"
2749,Jameer Nelson,1610612743,DEN,33.0,3,2,1,0.667,18.2,3.3,7.0,0.476,1.0,2.3,0.429,2.0,2.3,0.857,0.3,2.3,2.7,5.3,1.3,0.3,0.0,0.0,2.3,1.7,9.7,8.3,0,0,5,"2749,1610612743"
202341,James Anderson,1610612758,SAC,26.0,3,2,1,0.667,20.5,0.7,3.3,0.2,0.3,1.7,0.2,0.3,0.7,0.5,0.3,1.0,1.3,1.7,0.7,0.7,0.0,0.0,1.0,0.7,2.0,10.7,0,0,5,"202341,1610612758"
203516,James Ennis,1610612748,MIA,25.0,2,1,1,0.5,5.5,0.5,1.0,0.5,0.0,0.0,0.0,2.5,3.0,0.833,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.5,3.5,3.5,0,0,5,"203516,1610612748"
201935,James Harden,1610612745,HOU,26.0,3,1,2,0.333,17.7,4.7,11.0,0.424,2.0,6.7,0.3,2.7,3.0,0.889,0.3,3.0,3.3,3.7,2.0,1.0,0.3,0.3,2.0,2.0,14.0,9.0,0,0,5,"201935,1610612745"
201949,James Johnson,1610612761,TOR,28.0,1,1,0,1.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0,0,5,"201949,1610612761"
2592,James Jones,1610612739,CLE,35.0,3,0,3,0.0,15.7,2.3,6.7,0.35,1.7,5.3,0.313,1.7,1.7,1.0,0.0,1.3,1.3,1.0,0.7,0.7,0.3,0.0,1.3,2.0,8.0,6.7,0,0,5,"2592,1610612739"
203949,James Michael McAdoo,1610612744,GSW,22.0,2,1,1,0.5,13.5,2.5,3.0,0.833,0.0,0.0,0.0,2.0,3.5,0.571,0.5,2.0,2.5,1.0,0.0,1.0,1.0,0.0,0.5,2.5,7.0,-4.0,0,0,5,"203949,1610612744"
203923,James Young,1610612738,BOS,20.0,2,2,0,1.0,11.4,0.5,2.0,0.25,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.5,0.5,1.5,-1.5,0,0,5,"203923,1610612738"
203966,Jamil Wilson,1610612742,DAL,24.0,2,0,2,0.0,12.9,0.5,3.0,0.167,0.5,1.5,0.333,1.0,1.0,1.0,0.0,1.5,1.5,1.5,0.0,0.5,0.0,0.5,1.0,1.0,2.5,-2.5,0,0,5,"203966,1610612742"
203099,Jared Cunningham,1610612739,CLE,24.0,3,0,3,0.0,25.6,4.3,7.0,0.619,1.0,2.7,0.375,8.3,10.3,0.806,0.0,1.3,1.3,2.7,2.7,0.7,0.0,0.0,3.7,8.7,18.0,1.7,0,0,5,"203099,1610612739"
203096,Jared Sullinger,1610612738,BOS,23.0,2,2,0,1.0,13.4,4.5,8.0,0.563,0.0,0.5,0.0,1.5,2.0,0.75,2.5,2.5,5.0,1.0,1.5,1.0,0.0,0.5,1.5,1.0,10.5,5.0,0,0,5,"203096,1610612738"
203950,Jarnell Stokes,1610612763,MEM,21.0,2,2,0,1.0,12.2,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.5,2.5,3.0,0.0,1.0,0.5,0.0,0.5,3.5,0.5,9.0,3.5,0,0,5,"203950,1610612763"
204189,Jaron Johnson,1610612764,WAS,23.0,3,2,1,0.667,4.4,0.7,1.7,0.4,0.0,0.7,0.0,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.7,0.0,0,0,5,"204189,1610612764"
101127,Jarrett Jack,1610612751,BKN,31.0,2,0,2,0.0,22.9,4.0,10.0,0.4,0.5,2.0,0.25,7.0,7.0,1.0,0.5,2.0,2.5,1.5,3.0,0.0,0.0,0.5,1.5,3.5,15.5,-10.0,0,0,5,"101127,1610612751"
202820,Jarrid Famous,1610612742,DAL,27.0,2,0,2,0.0,10.9,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.5,0.5,1.0,0.0,0.5,0.5,1.5,1.0,2.0,-3.0,0,0,5,"202820,1610612742"
201160,Jason Smith,1610612753,ORL,29.0,3,2,1,0.667,24.1,3.0,7.0,0.429,0.0,0.7,0.0,0.7,0.7,1.0,1.7,3.7,5.3,2.3,0.3,0.0,0.0,0.0,1.7,0.7,6.7,4.7,0,0,5,"201160,1610612753"
1891,Jason Terry,1610612745,HOU,38.0,1,1,0,1.0,7.7,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0,0,0,5,"1891,1610612745"
201574,Jason Thompson,1610612744,GSW,29.0,1,0,1,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,3.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,-17.0,0,0,5,"201574,1610612744"
1626279,Jason Washburn,1610612766,CHA,25.0,1,1,0,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.0,0,0,5,"1626279,1610612766"
1962937008,Jeff Adrien,1610612740,NOP,115.0,1,1,0,1.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0,0,5,"1962937008,1610612740"
202399,Jeff Adrien,1610612740,NOP,29.0,1,0,1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.333,1.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,-17.0,0,0,5,"202399,1610612740"
201145,Jeff Green,1610612763,MEM,29.0,3,3,0,1.0,21.7,2.3,6.3,0.368,1.3,2.7,0.5,3.7,5.3,0.688,0.3,4.0,4.3,1.7,1.0,0.7,0.0,0.3,2.3,3.3,9.7,7.0,0,0,5,"201145,1610612763"
201952,Jeff Teague,1610612737,ATL,27.0,2,2,0,1.0,20.4,4.0,7.0,0.571,0.5,2.0,0.25,2.0,2.0,1.0,0.0,1.5,1.5,2.5,1.0,1.0,0.0,0.5,1.0,2.0,10.5,-3.0,0,0,5,"201952,1610612737"
203481,Jeff Withey,1610612762,UTA,25.0,3,2,1,0.667,10.1,1.3,1.3,1.0,0.0,0.0,0.0,3.3,4.0,0.833,0.7,2.0,2.7,0.7,0.3,0.7,1.3,0.0,2.3,2.0,6.0,4.0,0,0,5,"203481,1610612762"
203924,Jerami Grant,1610612755,PHI,21.0,3,2,1,0.667,25.7,4.0,9.0,0.444,1.0,4.0,0.25,3.0,4.7,0.643,1.0,4.0,5.0,0.7,1.0,0.0,1.0,0.7,2.0,3.0,12.0,-7.3,0,0,5,"203924,1610612755"
202379,Jeremy Evans,1610612742,DAL,27.0,2,0,2,0.0,18.1,1.0,4.0,0.25,0.0,2.0,0.0,0.5,1.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.5,1.5,0.5,2.5,0.0,0,0,5,"202379,1610612742"
203087,Jeremy Lamb,1610612766,CHA,23.0,3,3,0,1.0,24.4,3.7,9.7,0.379,1.3,4.0,0.333,3.3,3.3,1.0,0.7,2.7,3.3,2.0,0.7,0.7,0.3,0.0,1.0,1.7,12.0,4.0,0,0,5,"203087,1610612766"
202391,Jeremy Lin,1610612766,CHA,27.0,3,3,0,1.0,26.6,4.7,9.7,0.483,1.0,3.0,0.333,4.0,5.0,0.8,0.0,2.7,2.7,4.0,2.3,0.7,0.0,1.0,2.7,4.7,14.3,11.0,0,0,5,"202391,1610612766"
202719,Jeremy Tyler,1610612745,HOU,24.0,1,1,0,1.0,14.8,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,-4.0,0,0,5,"202719,1610612745"
1626170,Jerian Grant,1610612752,NYK,23.0,2,2,0,1.0,25.7,2.5,9.5,0.263,0.0,1.5,0.0,3.0,3.5,0.857,0.5,2.0,2.5,3.0,1.5,0.0,0.5,0.5,1.5,2.5,8.0,11.5,0,0,5,"1626170,1610612752"
201573,Jerryd Bayless,1610612749,MIL,27.0,1,0,1,0.0,14.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,-11.0,0,0,5,"201573,1610612749"
202690,Jimmer Fredette,1610612759,SAS,26.0,1,0,1,0.0,11.4,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-12.0,0,0,5,"202690,1610612759"
202710,Jimmy Butler,1610612741,CHI,26.0,3,2,1,0.667,22.5,3.3,9.0,0.37,0.3,1.0,0.333,4.3,6.3,0.684,1.7,1.7,3.3,4.7,1.0,1.0,0.0,0.3,1.0,5.3,11.3,3.7,0,0,5,"202710,1610612741"
201149,Joakim Noah,1610612741,CHI,30.0,2,1,1,0.5,17.3,0.5,4.0,0.125,0.0,0.0,0.0,0.5,1.5,0.333,4.0,2.5,6.5,0.5,2.0,0.5,0.0,0.0,2.5,1.5,1.5,-8.5,0,0,5,"201149,1610612741"
201975,Jodie Meeks,1610612765,DET,28.0,2,0,2,0.0,23.6,4.0,9.0,0.444,1.0,3.5,0.286,2.0,2.5,0.8,0.0,1.5,1.5,0.5,0.0,1.0,0.0,0.0,1.5,1.5,11.0,-7.0,0,0,5,"201975,1610612765"
203925,Joe Harris,1610612739,CLE,24.0,3,0,3,0.0,17.5,1.3,5.3,0.25,0.7,3.7,0.182,1.0,1.3,0.75,0.0,1.0,1.0,1.3,0.7,0.3,0.0,0.3,0.7,1.0,4.3,-4.0,0,0,5,"203925,1610612739"
204060,Joe Ingles,1610612762,UTA,28.0,2,2,0,1.0,17.6,2.0,5.0,0.4,1.0,3.5,0.286,0.0,0.0,0.0,0.5,3.0,3.5,0.5,1.5,0.0,0.0,0.0,1.5,1.0,5.0,3.0,0,0,5,"204060,1610612762"
2207,Joe Johnson,1610612751,BKN,34.0,2,0,2,0.0,26.0,2.0,5.0,0.4,0.5,1.5,0.333,4.5,5.0,0.9,0.0,1.5,1.5,1.5,2.0,0.0,0.0,0.0,0.0,2.5,9.0,-9.0,0,0,5,"2207,1610612751"
1626202,Joe Young,1610612754,IND,23.0,3,2,1,0.667,21.4,3.3,9.3,0.357,1.0,3.7,0.273,3.7,3.7,1.0,0.3,1.7,2.0,3.0,2.7,1.3,0.0,0.0,1.7,2.3,11.3,-4.7,0,0,5,"1626202,1610612754"
201202,Joel Anthony,1610612765,DET,33.0,3,1,2,0.333,19.1,0.7,1.7,0.4,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.3,3.3,0.7,0.0,0.3,2.0,0.0,2.3,2.0,2.3,3.0,0,0,5,"201202,1610612765"
203530,Joffrey Lauvergne,1610612743,DEN,24.0,3,2,1,0.667,24.1,6.3,8.3,0.76,0.7,1.3,0.5,2.7,3.0,0.889,3.0,7.3,10.3,0.3,1.3,0.7,0.0,0.7,2.0,2.0,16.0,-0.7,2,0,5,"203530,1610612743"
203089,John Henson,1610612749,MIL,24.0,2,0,2,0.0,9.3,1.5,2.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.5,2.5,0.5,1.0,0.5,1.5,0.0,2.5,1.5,4.0,-4.0,0,0,5,"203089,1610612749"
203098,John Jenkins,1610612742,DAL,24.0,2,0,2,0.0,29.2,6.0,14.5,0.414,2.5,8.5,0.294,3.0,3.0,1.0,1.0,2.0,3.0,0.5,3.5,0.5,1.0,1.0,0.5,3.0,17.5,-20.0,0,0,5,"203098,1610612742"
202322,John Wall,1610612764,WAS,25.0,3,2,1,0.667,21.6,4.0,8.7,0.462,1.0,2.3,0.429,1.0,1.3,0.75,0.7,1.7,2.3,7.3,2.7,1.7,0.0,0.3,1.3,2.3,10.0,4.3,0,0,5,"202322,1610612764"
203948,Johnny O'Bryant,1610612749,MIL,22.0,2,0,2,0.0,18.2,2.5,5.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5,2.5,0.5,1.5,0.5,0.0,1.0,5.0,0.0,6.0,-3.5,0,0,5,"203948,1610612749"
1626281,Jon Horford,1610612749,MIL,23.0,1,0,1,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0,0,5,"1626281,1610612749"
202720,Jon Leuer,1610612756,PHX,26.0,2,2,0,1.0,17.2,4.0,7.5,0.533,0.5,1.5,0.333,2.5,3.5,0.714,2.5,6.5,9.0,0.5,0.5,0.0,0.0,0.0,3.5,2.0,11.0,11.0,1,0,5,"202720,1610612756"
201973,Jonas Jerebko,1610612738,BOS,28.0,2,2,0,1.0,16.7,2.0,6.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,1.5,1.5,3.0,0.0,1.5,1.0,0.0,0.0,3.5,1.0,5.0,4.0,0,0,5,"201973,1610612738"
202685,Jonas Valanciunas,1610612761,TOR,23.0,3,2,1,0.667,22.6,4.0,7.7,0.522,0.0,0.0,0.0,1.3,2.7,0.5,2.3,6.3,8.7,0.3,2.3,0.3,0.7,0.7,2.0,3.0,9.3,2.7,1,0,5,"202685,1610612761"
1626182,Jonathan Holmes,1610612747,LAL,22.0,1,0,1,0.0,13.9,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,0,0,5,"1626182,1610612747"
203613,Jonathon Simmons,1610612759,SAS,26.0,2,0,2,0.0,16.5,0.5,4.0,0.125,0.0,0.5,0.0,2.0,2.0,1.0,1.0,1.5,2.5,3.0,2.0,1.0,0.0,0.0,1.0,1.5,3.0,5.0,0,0,5,"203613,1610612759"
203947,Jordan Bachynski,1610612765,DET,26.0,1,1,0,1.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,5,"203947,1610612765"
203903,Jordan Clarkson,1610612747,LAL,23.0,4,1,3,0.25,24.0,4.3,11.0,0.386,0.8,3.0,0.25,1.3,1.5,0.833,1.3,2.8,4.0,3.3,1.5,0.8,0.3,0.5,1.8,3.0,10.5,0.8,0,0,5,"203903,1610612747"
202348,Jordan Crawford,1610612741,CHI,26.0,3,2,1,0.667,6.9,1.7,3.7,0.455,1.0,1.7,0.6,1.0,1.0,1.0,0.7,2.3,3.0,1.0,0.7,0.0,0.0,0.0,1.0,0.3,5.3,-0.7,0,0,5,"202348,1610612741"
201941,Jordan Hill,1610612754,IND,28.0,3,2,1,0.667,14.8,3.3,5.3,0.625,0.0,0.0,0.0,0.7,0.7,1.0,1.0,4.3,5.3,0.3,0.7,0.3,1.7,0.0,1.7,1.0,7.3,6.0,0,0,5,"201941,1610612754"
203895,Jordan McRae,1610612755,PHI,24.0,3,2,1,0.667,19.7,2.7,7.3,0.364,0.7,4.0,0.167,4.0,5.0,0.8,0.0,1.3,1.3,2.0,1.7,1.0,0.3,0.7,2.7,3.3,10.0,-10.3,0,0,5,"203895,1610612755"
1626175,Jordan Mickey,1610612738,BOS,21.0,2,2,0,1.0,9.3,2.5,5.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.5,1.0,2.5,0.0,0.0,0.5,0.5,0.5,0.5,1.5,6.0,2.5,0,0,5,"1626175,1610612738"
1626296,Jordan Sibert,1610612753,ORL,23.0,3,1,2,0.333,5.2,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7,0,0,5,"1626296,1610612753"
203268,Jorge Gutierrez,1610612749,MIL,26.0,2,0,2,0.0,14.9,1.0,4.5,0.222,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.5,0.0,1.0,1.5,1.0,3.0,-10.0,0,0,5,"203268,1610612749"
101181,Jose Calderon,1610612752,NYK,34.0,2,2,0,1.0,19.0,2.0,5.0,0.4,1.5,3.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,4.5,2.0,1.5,0.0,0.0,3.0,1.5,6.5,3.5,0,0,5,"101181,1610612752"
200826,Jose Juan Barea,1610612742,DAL,31.0,2,0,2,0.0,17.4,3.0,6.5,0.462,0.0,1.0,0.0,2.5,2.5,1.0,0.5,1.5,2.0,4.0,1.5,0.0,0.0,0.5,1.0,3.0,8.5,1.0,0,0,5,"200826,1610612742"
202725,Josh Harrellson,1610612764,WAS,26.0,3,2,1,0.667,9.1,2.0,3.7,0.545,1.3,2.3,0.571,0.3,0.7,0.5,1.0,0.7,1.7,0.3,0.3,0.3,0.3,0.0,2.7,0.3,5.7,-1.3,0,0,5,"202725,1610612764"
203962,Josh Huestis,1610612760,OKC,23.0,1,1,0,1.0,15.7,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0,0,5,"203962,1610612760"
201177,Josh McRoberts,1610612748,MIA,28.0,2,0,2,0.0,19.9,2.0,4.5,0.444,1.0,2.5,0.4,1.0,1.0,1.0,0.0,2.0,2.0,2.5,2.5,0.0,0.0,0.0,1.5,0.5,6.0,-0.5,0,0,5,"201177,1610612748"
2694,Josh Powell,1610612749,MIL,32.0,2,0,2,0.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,-6.0,0,0,5,"2694,1610612749"
1626196,Josh Richardson,1610612748,MIA,22.0,3,1,2,0.333,5.9,0.3,2.7,0.125,0.0,0.7,0.0,2.0,2.7,0.75,0.7,1.0,1.7,0.3,0.0,1.3,0.0,0.0,0.0,1.3,2.7,-0.7,0,0,5,"1626196,1610612748"
