PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS
2746,Josh Smith,1610612746,LAC,29.0,3,1,2,0.333,19.1,3.7,10.0,0.367,1.3,3.7,0.364,2.3,3.0,0.778,0.7,3.7,4.3,1.0,2.0,0.0,0.0,0.3,3.0,2.7,11.0,-16.7,0,0,5,"2746,1610612746"
1626288,Joshua Smith,1610612745,HOU,23.0,2,1,1,0.5,21.4,3.5,6.0,0.583,0.0,0.0,0.0,0.0,1.0,0.0,4.5,3.5,8.0,0.5,1.5,0.0,0.0,1.0,3.0,0.5,7.0,-5.0,0,0,5,"1626288,1610612745"
201950,Jrue Holiday,1610612740,NOP,25.0,2,1,1,0.5,9.9,2.5,5.0,0.5,0.5,2.0,0.25,1.5,1.5,1.0,0.5,1.0,1.5,0.5,1.5,1.0,1.0,0.0,2.0,1.5,7.0,5.0,0,0,5,"201950,1610612740"
203944,Julius Randle,1610612747,LAL,20.0,4,1,3,0.25,23.7,5.8,11.0,0.523,0.0,0.3,0.0,2.0,3.5,0.571,2.0,4.5,6.5,2.3,2.8,1.3,0.5,0.5,2.0,2.3,13.5,2.0,0,0,5,"203944,1610612747"
202933,Julyan Stone,1610612760,OKC,26.0,1,1,0,1.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0,0,5,"202933,1610612760"
1626147,Justin Anderson,1610612742,DAL,21.0,2,0,2,0.0,21.5,1.0,6.0,0.167,0.0,3.0,0.0,2.0,3.5,0.571,0.5,3.0,3.5,0.0,1.0,0.0,0.5,0.0,1.0,2.5,4.0,-14.5,0,0,5,"1626147,1610612742"
202712,Justin Harper,1610612751,BKN,26.0,3,1,2,0.333,20.7,3.0,7.7,0.391,0.7,2.7,0.25,0.7,0.7,1.0,0.3,4.7,5.0,1.7,0.7,0.7,0.3,0.3,3.0,1.3,7.3,2.0,0,0,5,"202712,1610612751"
203200,Justin Holiday,1610612737,ATL,26.0,2,2,0,1.0,14.3,0.5,3.0,0.167,0.0,1.5,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.5,1.5,0.0,0.0,0.0,0.5,1.0,2.0,-2.0,0,0,5,"203200,1610612737"
1626159,Justise Winslow,1610612748,MIA,19.0,3,1,2,0.333,24.5,1.7,5.7,0.294,0.3,1.7,0.2,1.7,2.7,0.625,0.7,3.3,4.0,2.7,0.3,1.0,0.0,0.0,2.3,2.3,5.3,4.3,0,0,5,"1626159,1610612748"
203909,KJ McDaniels,1610612745,HOU,22.0,3,1,2,0.333,17.7,2.3,6.3,0.368,0.7,3.0,0.222,3.3,4.0,0.833,1.7,3.3,5.0,2.0,1.0,1.3,1.0,0.0,3.3,3.0,8.7,-1.3,0,0,5,"203909,1610612745"
1626157,Karl-Anthony Towns,1610612750,MIN,19.0,2,0,2,0.0,25.5,6.0,10.5,0.571,0.0,0.5,0.0,3.5,3.5,1.0,2.5,5.0,7.5,0.5,2.0,1.5,1.5,1.0,3.0,2.5,15.5,-21.0,1,0,5,"1626157,1610612750"
202695,Kawhi Leonard,1610612759,SAS,24.0,2,0,2,0.0,22.2,5.0,12.5,0.4,1.5,4.5,0.333,3.5,4.5,0.778,1.0,5.0,6.0,0.5,1.0,2.0,1.0,0.0,2.0,3.5,15.0,1.5,0,0,5,"202695,1610612759"
1626208,Keifer Sykes,1610612759,SAS,21.0,1,0,1,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,5,"1626208,1610612759"
203951,Keith Appling,1610612753,ORL,23.0,3,1,2,0.333,5.9,0.3,1.3,0.25,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.7,0.3,0.0,0.3,1.7,0.3,1.3,2.7,0,0,5,"203951,1610612753"
202728,Keith Benson,1610612748,MIA,27.0,2,1,1,0.5,5.1,1.0,2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,4.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,2.0,2.0,0,0,5,"202728,1610612748"
203482,Kelly Olynyk,1610612738,BOS,24.0,2,2,0,1.0,18.7,2.5,5.5,0.455,0.0,1.5,0.0,0.5,1.0,0.5,0.5,3.0,3.5,1.5,0.5,1.5,0.0,0.0,3.0,1.5,5.5,12.0,0,0,5,"203482,1610612738"
1626162,Kelly Oubre,1610612764,WAS,19.0,2,1,1,0.5,21.8,0.5,5.0,0.1,0.0,1.5,0.0,1.5,3.0,0.5,0.5,2.0,2.5,0.0,0.5,0.0,1.0,0.0,2.5,2.0,2.5,-1.0,0,0,5,"1626162,1610612764"
202689,Kemba Walker,1610612766,CHA,25.0,3,3,0,1.0,23.1,4.0,9.3,0.429,1.3,3.3,0.4,5.0,6.0,0.833,0.0,1.3,1.3,5.0,2.3,0.7,0.0,0.3,1.7,3.3,14.3,3.0,0,0,5,"202689,1610612766"
2570,Kendrick Perkins,1610612740,NOP,30.0,2,1,1,0.5,12.5,0.0,2.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.5,3.5,5.0,0.0,1.0,1.0,0.5,0.5,2.0,0.5,1.0,-2.0,0,0,5,"2570,1610612740"
202702,Kenneth Faried,1610612743,DEN,25.0,3,2,1,0.667,19.0,2.3,6.7,0.35,0.0,0.0,0.0,1.0,2.3,0.429,1.7,5.3,7.0,0.7,2.3,1.0,0.7,1.0,3.7,2.3,5.7,0.7,1,0,5,"202702,1610612743"
203145,Kent Bazemore,1610612737,ATL,26.0,2,2,0,1.0,19.9,3.5,5.5,0.636,1.0,1.5,0.667,3.0,3.5,0.857,0.0,4.0,4.0,0.5,1.5,2.0,0.5,0.0,3.5,3.0,11.0,-8.5,0,0,5,"203145,1610612737"
203484,Kentavious Caldwell-Pope,1610612765,DET,22.0,3,1,2,0.333,27.4,4.7,9.0,0.519,2.7,5.0,0.533,1.3,2.0,0.667,0.0,3.0,3.0,1.7,2.0,1.0,0.0,0.0,1.0,1.3,13.3,7.0,0,0,5,"203484,1610612765"
201142,Kevin Durant,1610612760,OKC,27.0,2,2,0,1.0,22.1,5.5,9.0,0.611,0.5,1.5,0.333,2.5,3.5,0.714,0.0,3.0,3.0,4.5,2.0,1.0,0.5,0.0,1.5,1.5,14.0,19.5,0,0,5,"201142,1610612760"
708,Kevin Garnett,1610612750,MIN,39.0,2,0,2,0.0,9.2,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,-8.5,0,0,5,"708,1610612750"
2755,Kevin Martin,1610612750,MIN,32.0,2,0,2,0.0,11.4,2.5,6.0,0.417,0.5,3.0,0.167,2.5,2.5,1.0,0.5,0.0,0.5,2.0,1.0,0.0,0.0,0.0,1.5,1.5,8.0,-7.5,0,0,5,"2755,1610612750"
202338,Kevin Seraphin,1610612752,NYK,25.0,1,1,0,1.0,21.7,7.0,11.0,0.636,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,14.0,19.0,0,0,5,"202338,1610612752"
203114,Khris Middleton,1610612749,MIL,24.0,2,0,2,0.0,20.2,2.5,5.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,1.5,0.0,3.0,1.0,0.0,0.0,4.5,1.5,5.0,-6.5,0,0,5,"203114,1610612749"
2550,Kirk Hinrich,1610612741,CHI,34.0,2,1,1,0.5,17.2,2.5,4.5,0.556,1.5,1.5,1.0,0.0,0.0,0.0,1.0,0.5,1.5,3.0,1.0,1.5,0.0,0.0,1.0,1.0,6.5,-6.0,0,0,5,"2550,1610612741"
202691,Klay Thompson,1610612744,GSW,25.0,2,1,1,0.5,25.3,5.0,11.5,0.435,1.0,4.5,0.222,3.0,3.5,0.857,0.0,2.5,2.5,1.5,2.0,1.0,0.5,0.0,2.0,2.5,14.0,3.5,0,0,5,"202691,1610612744"
1626285,Kleon Penn,1610612750,MIN,29.0,1,0,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,5,"1626285,1610612750"
977,Kobe Bryant,1610612747,LAL,37.0,4,1,3,0.25,18.2,4.3,8.8,0.486,2.3,5.0,0.45,3.0,3.3,0.923,1.0,0.5,1.5,1.8,1.3,1.0,0.0,0.0,1.3,3.0,13.8,5.8,0,0,5,"977,1610612747"
201585,Kosta Koufos,1610612758,SAC,26.0,3,3,0,1.0,27.4,3.7,7.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.3,6.0,0.0,1.3,0.3,1.3,0.3,2.0,1.0,7.3,-0.3,0,0,5,"201585,1610612758"
2743,Kris Humphries,1610612764,WAS,30.0,3,2,1,0.667,23.7,3.0,8.7,0.346,1.7,5.3,0.313,1.7,2.3,0.714,1.3,5.3,6.7,1.0,0.7,1.0,0.0,0.3,1.7,1.3,9.3,6.0,0,0,5,"2743,1610612764"
204001,Kristaps Porzingis,1610612752,NYK,20.0,2,2,0,1.0,20.7,3.0,7.5,0.4,1.5,2.5,0.6,0.5,1.0,0.5,2.0,4.0,6.0,1.5,2.0,0.0,1.5,0.0,1.5,0.5,8.0,7.5,0,0,5,"204001,1610612752"
203937,Kyle Anderson,1610612759,SAS,22.0,2,0,2,0.0,22.2,3.5,7.0,0.5,0.5,1.5,0.333,1.5,2.5,0.6,0.0,3.5,3.5,2.0,0.5,2.0,0.5,0.0,4.0,1.5,9.0,2.5,0,0,5,"203937,1610612759"
1626271,Kyle Casey,1610612756,PHX,25.0,1,1,0,1.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5,"1626271,1610612756"
2594,Kyle Korver,1610612737,ATL,34.0,2,2,0,1.0,16.7,1.0,4.5,0.222,0.5,3.5,0.143,3.5,3.5,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.5,0.0,0.5,1.5,6.0,6.5,0,0,5,"2594,1610612737"
200768,Kyle Lowry,1610612761,TOR,29.0,2,2,0,1.0,23.5,7.5,11.5,0.652,2.5,4.0,0.625,8.0,9.0,0.889,0.0,1.0,1.0,4.0,1.0,1.5,0.0,0.0,1.5,6.0,25.5,14.0,0,0,5,"200768,1610612761"
203124,Kyle O'Quinn,1610612752,NYK,25.0,2,2,0,1.0,23.1,5.0,8.0,0.625,0.5,1.0,0.5,3.5,4.0,0.875,0.5,8.5,9.0,3.0,1.5,0.0,1.0,0.0,1.5,2.5,14.0,3.0,1,0,5,"203124,1610612752"
202713,Kyle Singler,1610612760,OKC,27.0,1,1,0,1.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,-7.0,0,0,5,"202713,1610612760"
200746,LaMarcus Aldridge,1610612759,SAS,30.0,2,0,2,0.0,23.7,5.0,11.0,0.455,0.0,0.5,0.0,2.5,3.0,0.833,1.5,4.0,5.5,0.5,0.5,0.5,0.0,0.5,3.5,2.5,12.5,-4.5,0,0,5,"200746,1610612759"
203934,Lamar Patterson,1610612737,ATL,24.0,2,2,0,1.0,11.8,1.5,3.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,1.0,0.0,0.0,1.5,0.0,1.0,4.0,2.0,0,0,5,"203934,1610612737"
202362,Lance Stephenson,1610612746,LAC,25.0,3,1,2,0.333,24.7,1.7,7.3,0.227,0.3,2.0,0.167,0.7,0.7,1.0,0.3,1.7,2.0,3.3,1.0,0.7,0.0,0.7,1.7,0.7,4.3,-11.3,0,0,5,"202362,1610612746"
202498,Lance Thomas,1610612752,NYK,27.0,2,2,0,1.0,8.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.5,0.5,0.0,0.0,0.5,0.0,0.0,4.5,0,0,5,"202498,1610612752"
204038,Langston Galloway,1610612752,NYK,23.0,2,2,0,1.0,29.0,3.0,5.5,0.545,1.0,2.5,0.4,0.5,1.0,0.5,1.0,5.0,6.0,3.5,0.5,1.0,0.0,0.0,2.0,1.0,7.5,11.5,0,0,5,"204038,1610612752"
1626204,Larry Nance Jr.,1610612747,LAL,22.0,3,1,2,0.333,9.5,0.7,1.0,0.667,0.0,0.0,0.0,1.0,1.3,0.75,1.0,3.0,4.0,0.7,0.7,0.3,0.0,0.0,2.0,0.7,2.3,-6.7,0,0,5,"1626204,1610612747"
202730,Lavoy Allen,1610612754,IND,26.0,3,2,1,0.667,14.9,1.7,4.3,0.385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.3,0.0,0.7,0.0,0.3,0.0,3.3,-8.3,0,0,5,"202730,1610612754"
1626272,Lazeric Jones,1610612763,MEM,25.0,3,3,0,1.0,11.1,2.0,3.3,0.6,0.3,0.3,1.0,1.0,1.3,0.75,0.0,1.3,1.3,1.7,0.3,0.0,0.0,0.0,1.0,1.3,5.3,1.3,0,0,5,"1626272,1610612763"
2544,LeBron James,1610612739,CLE,30.0,2,0,2,0.0,24.1,4.5,14.0,0.321,1.5,4.0,0.375,0.5,1.0,0.5,0.0,3.5,3.5,4.0,3.0,3.0,0.0,0.0,2.5,3.5,11.0,0.0,0,0,5,"2544,1610612739"
2571,Leandro Barbosa,1610612744,GSW,32.0,2,1,1,0.5,13.4,5.0,8.0,0.625,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,11.5,-2.5,0,0,5,"2571,1610612744"
203485,Lorenzo Brown,1610612750,MIN,25.0,2,0,2,0.0,19.3,3.0,6.5,0.462,0.0,1.0,0.0,1.5,2.0,0.75,0.0,2.0,2.0,1.5,3.0,0.5,0.0,0.0,1.5,1.0,7.5,-6.0,0,0,5,"203485,1610612750"
200811,Lou Amundson,1610612752,NYK,32.0,1,1,0,1.0,2.7,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0,0,5,"200811,1610612752"
101150,Lou Williams,1610612747,LAL,28.0,4,1,3,0.25,25.9,4.5,11.8,0.383,1.3,5.3,0.238,6.3,7.3,0.862,0.3,2.8,3.0,2.5,2.3,0.8,0.3,0.5,2.8,6.0,16.5,3.3,0,0,5,"101150,1610612747"
201601,Luc Mbah a Moute,1610612746,LAC,29.0,2,1,1,0.5,5.4,1.5,3.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,5.0,-0.5,0,0,5,"201601,1610612746"
1626242,Luis Montero,1610612757,POR,22.0,2,0,2,0.0,3.8,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,5,"1626242,1610612757"
2449,Luis Scola,1610612761,TOR,35.0,3,2,1,0.667,16.7,4.0,7.3,0.545,0.3,0.3,1.0,1.0,1.3,0.75,1.7,5.3,7.0,0.3,1.3,0.3,0.0,0.3,1.7,2.0,9.3,6.3,0,0,5,"2449,1610612761"
202337,Luke Babbitt,1610612740,NOP,26.0,2,1,1,0.5,24.8,3.5,8.5,0.412,2.5,5.5,0.455,2.5,3.5,0.714,0.0,3.5,3.5,1.5,0.5,0.0,0.0,0.0,1.5,1.5,12.0,-4.0,0,0,5,"202337,1610612740"
2736,Luol Deng,1610612748,MIA,30.0,3,1,2,0.333,24.0,2.7,6.3,0.421,0.7,2.3,0.286,2.0,2.7,0.75,0.7,3.0,3.7,1.0,1.7,1.0,0.0,0.0,1.0,2.7,8.0,-6.0,0,0,5,"2736,1610612748"
1938,Manu Ginobili,1610612759,SAS,38.0,1,0,1,0.0,13.7,3.0,4.0,0.75,1.0,1.0,1.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,10.0,-5.0,0,0,5,"1938,1610612759"
201188,Marc Gasol,1610612763,MEM,30.0,3,3,0,1.0,23.5,5.3,10.0,0.533,0.0,0.0,0.0,2.3,3.0,0.778,1.7,4.3,6.0,1.3,3.0,0.3,2.0,0.3,3.0,2.7,13.0,6.3,0,0,5,"201188,1610612763"
101162,Marcin Gortat,1610612764,WAS,31.0,3,2,1,0.667,22.8,5.0,8.0,0.625,0.0,0.0,0.0,3.7,4.0,0.917,1.0,3.0,4.0,2.0,1.7,0.3,0.0,1.0,1.7,4.7,13.7,10.0,0,0,5,"101162,1610612764"
201158,Marco Belinelli,1610612758,SAC,29.0,4,3,1,0.75,29.8,6.8,14.8,0.458,2.0,7.3,0.276,3.0,4.5,0.667,0.0,2.0,2.0,3.0,2.3,1.3,0.0,0.3,1.8,4.8,18.5,-3.5,0,0,5,"201158,1610612758"
202068,Marcus Landry,1610612749,MIL,29.0,2,0,2,0.0,9.0,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.5,2.5,-9.0,0,0,5,"202068,1610612749"
202694,Marcus Morris,1610612765,DET,26.0,3,1,2,0.333,24.0,5.0,8.7,0.577,0.7,1.7,0.4,1.7,2.0,0.833,1.0,4.3,5.3,1.7,1.3,1.0,0.0,0.3,4.3,2.0,12.3,4.3,0,0,5,"202694,1610612765"
204136,Marcus Simmons,1610612741,CHI,27.0,2,2,0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0,0,5,"204136,1610612741"
203935,Marcus Smart,1610612738,BOS,21.0,2,2,0,1.0,21.4,2.5,5.5,0.455,0.5,1.5,0.333,3.5,4.0,0.875,1.0,2.0,3.0,4.0,1.0,1.5,0.0,0.5,2.5,4.0,9.0,17.5,0,0,5,"203935,1610612738"
201977,Marcus Thornton,1610612745,HOU,28.0,3,1,2,0.333,19.9,4.0,12.0,0.333,2.0,5.3,0.375,0.7,1.7,0.4,1.7,2.0,3.7,1.7,0.7,1.0,0.0,1.0,1.3,1.0,10.7,-0.3,0,0,5,"201977,1610612745"
201596,Mario Chalmers,1610612748,MIA,29.0,2,0,2,0.0,15.5,0.5,2.5,0.2,0.5,1.0,0.5,0.5,2.0,0.25,0.0,0.5,0.5,2.5,2.5,0.5,0.0,0.5,2.5,3.5,2.0,-7.5,0,0,5,"201596,1610612748"
1626209,Mario Hezonja,1610612753,ORL,20.0,4,2,2,0.5,20.5,3.3,7.5,0.433,1.5,4.0,0.375,1.3,1.3,1.0,0.5,2.3,2.8,0.8,2.5,1.3,0.3,0.3,3.0,0.8,9.3,-11.0,0,0,5,"1626209,1610612753"
202693,Markieff Morris,1610612756,PHX,26.0,2,2,0,1.0,17.4,4.5,11.5,0.391,1.5,2.5,0.6,1.5,2.0,0.75,1.5,2.0,3.5,1.5,2.0,0.0,1.0,2.0,2.5,3.0,12.0,-7.5,0,0,5,"202693,1610612756"
201578,Marreese Speights,1610612744,GSW,28.0,2,1,1,0.5,13.7,2.5,7.0,0.357,0.0,0.0,0.0,2.0,2.0,1.0,0.5,3.0,3.5,1.0,2.0,0.5,1.0,0.0,1.0,1.5,7.0,-5.0,0,0,5,"201578,1610612744"
101107,Marvin Williams,1610612766,CHA,29.0,3,3,0,1.0,18.9,2.0,5.3,0.375,1.0,3.0,0.333,0.7,1.3,0.5,0.0,3.7,3.7,1.3,0.7,1.0,0.0,0.7,1.0,1.3,5.7,8.7,0,0,5,"101107,1610612766"
203486,Mason Plumlee,1610612757,POR,25.0,3,1,2,0.333,22.5,2.3,4.0,0.583,0.0,0.0,0.0,0.3,2.0,0.167,1.3,5.3,6.7,2.0,2.3,0.7,0.3,0.0,3.0,3.0,5.0,0.7,0,0,5,"203486,1610612757"
2440,Matt Barnes,1610612763,MEM,35.0,3,3,0,1.0,13.9,1.0,4.7,0.214,0.0,3.0,0.0,1.7,2.0,0.833,0.3,2.7,3.0,1.3,1.7,0.7,0.3,0.3,1.0,1.3,3.7,2.0,0,0,5,"2440,1610612763"
2588,Matt Bonner,1610612759,SAS,35.0,1,0,1,0.0,5.4,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0,0,5,"2588,1610612759"
202394,Matt Janning,1610612743,DEN,27.0,1,1,0,1.0,5.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-10.0,0,0,5,"202394,1610612743"
203521,Matthew Dellavedova,1610612739,CLE,25.0,3,0,3,0.0,22.7,2.7,6.3,0.421,0.3,1.3,0.25,0.0,0.0,0.0,1.0,2.3,3.3,4.0,1.7,1.0,0.0,1.0,1.3,0.0,5.7,-8.0,0,0,5,"203521,1610612739"
203090,Maurice Harkless,1610612757,POR,22.0,1,0,1,0.0,24.1,5.0,6.0,0.833,2.0,3.0,0.667,2.0,6.0,0.333,1.0,5.0,6.0,2.0,4.0,2.0,0.0,0.0,2.0,5.0,14.0,15.0,0,0,5,"203090,1610612757"
1626254,Maurice Ndour,1610612742,DAL,23.0,2,0,2,0.0,23.3,1.5,6.0,0.25,1.0,3.5,0.286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.5,1.5,4.0,-8.0,0,0,5,"1626254,1610612742"
203929,Melvin Ejim,1610612753,ORL,24.0,2,1,1,0.5,8.6,2.0,4.5,0.444,0.5,1.5,0.333,0.0,0.0,0.0,2.0,1.0,3.0,0.5,1.0,0.0,0.0,0.5,2.5,0.5,4.5,5.0,0,0,5,"203929,1610612753"
1897,Metta World Peace,1610612747,LAL,35.0,3,1,2,0.333,18.3,1.0,4.0,0.25,0.0,1.7,0.0,2.3,2.3,1.0,0.3,2.7,3.0,1.7,1.3,0.0,0.3,0.0,2.0,1.7,4.3,-3.7,0,0,5,"1897,1610612747"
203086,Meyers Leonard,1610612757,POR,23.0,3,1,2,0.333,23.4,3.7,7.7,0.478,1.7,4.0,0.417,1.3,2.0,0.667,0.3,4.7,5.0,1.0,2.3,0.3,0.3,0.0,2.7,2.3,10.3,0.3,0,0,5,"203086,1610612757"
203487,Michael Carter-Williams,1610612749,MIL,24.0,2,0,2,0.0,17.5,4.0,6.5,0.615,0.5,1.5,0.333,1.5,2.0,0.75,1.0,2.0,3.0,2.0,1.5,1.0,0.5,0.5,3.0,1.5,10.0,-5.5,0,0,5,"203487,1610612749"
