"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"9642","PG","Russell","Westbrook","48.4","27","10200","OKC@LAC","OKC","LAC","","","",""
"9646","SF","Kevin","Durant","43.5","21","9800","OKC@LAC","OKC","LAC","","","",""
"9560","PF","Blake","Griffin","41.8","28","9200","OKC@LAC","LAC","OKC","","","",""
"12355","SG","Eric","Bledsoe","38.3","28","8900","PHO@UTA","PHO","UTA","","","",""
"9623","PG","Chris","Paul","35.4","23","8700","OKC@LAC","LAC","OKC","","","",""
"9561","C","DeAndre","Jordan","33.3","28","7700","OKC@LAC","LAC","OKC","","","",""
"12351","PF","Derrick","Favors","33.4","24","7700","PHO@UTA","UTA","PHO","","","",""
"14506","PG","Brandon","Knight","32.6","29","7200","PHO@UTA","PHO","UTA","","","",""
"12366","SF","Gordon","Hayward","29.2","25","7100","PHO@UTA","UTA","PHO","","","",""
"40203","C","Rudy","Gobert","29.5","14","7100","PHO@UTA","UTA","PHO","O","Knee","",""
"9957","PF","Serge","Ibaka","27.3","27","6200","OKC@LAC","OKC","LAC","","","",""
"15814","C","Alex","Len","17.7","29","5300","PHO@UTA","PHO","UTA","","","",""
"14516","C","Enes","Kanter","21.6","27","5100","OKC@LAC","OKC","LAC","","","",""
"14510","SG","Alec","Burks","22.2","25","5100","PHO@UTA","UTA","PHO","","","",""
"14539","PF","Jon","Leuer","18.8","29","4700","PHO@UTA","PHO","UTA","","","",""
"15843","PG","Trey","Burke","17.9","25","4700","PHO@UTA","UTA","PHO","","","",""
"14511","PF","Markieff","Morris","19.8","20","4700","PHO@UTA","PHO","UTA","","","",""
"9655","SG","J.J.","Redick","19.2","24","4600","OKC@LAC","LAC","OKC","","","",""
"15904","SG","Rodney","Hood","19.7","24","4400","PHO@UTA","UTA","PHO","","","",""
"16220","SG","Dion","Waiters","18.4","27","4300","OKC@LAC","OKC","LAC","","","",""
"12350","PF","Trevor","Booker","16.2","24","4300","PHO@UTA","UTA","PHO","","","",""
"23178","PF","Mirza","Teletovic","14.5","29","4100","PHO@UTA","PHO","UTA","","","",""
"9473","C","Tyson","Chandler","16.4","20","4100","PHO@UTA","PHO","UTA","","","",""
"23169","C","Steven","Adams","17.1","27","4000","OKC@LAC","OKC","LAC","","","",""
"23120","SF","T.J.","Warren","17.6","28","4000","PHO@UTA","PHO","UTA","","","",""
"9449","PF","Josh","Smith","14.9","28","3800","OKC@LAC","LAC","OKC","","","",""
"9448","SG","Jamal","Crawford","17.1","28","3600","OKC@LAC","LAC","OKC","","","",""
"23824","PG","Archie","Goodwin","9.2","13","3600","PHO@UTA","PHO","UTA","","","",""
"9895","SF","Steve","Novak","3.2","4","3500","OKC@LAC","OKC","LAC","","","",""
"23799","PF","Mitch","McGary","3.3","6","3500","OKC@LAC","OKC","LAC","","","",""
"59318","SF","Joe","Ingles","6.9","24","3500","PHO@UTA","UTA","PHO","","","",""
"15548","SG","Andre","Roberson","12","26","3500","OKC@LAC","OKC","LAC","","","",""
"48567","PG","Cameron","Payne","4.5","13","3500","OKC@LAC","OKC","LAC","","","",""
"9529","SG","Anthony","Morrow","8.4","25","3500","OKC@LAC","OKC","LAC","","","",""
"9649","PF","Nick","Collison","8.4","23","3500","OKC@LAC","OKC","LAC","","","",""
"12354","C","Cole","Aldrich","3.1","6","3500","OKC@LAC","LAC","OKC","","","",""
"12353","C","Tibor","Pleiss","1.6","4","3500","PHO@UTA","UTA","PHO","","","",""
"12369","SG","Lance","Stephenson","10.2","26","3500","OKC@LAC","LAC","OKC","","","",""
"14532","SF","Kyle","Singler","4.6","21","3500","OKC@LAC","OKC","LAC","","","",""
"15475","PF","Cory","Jefferson","3.4","5","3500","PHO@UTA","PHO","UTA","","","",""
"15736","C","Jeff","Withey","8.3","17","3500","PHO@UTA","UTA","PHO","","","",""
"12828","SF","Elijah","Millsap","5.7","15","3500","PHO@UTA","UTA","PHO","","","",""
"12348","SF","Wesley","Johnson","10.3","28","3500","OKC@LAC","LAC","OKC","","","",""
"15592","PG","Austin","Rivers","12.1","28","3500","OKC@LAC","LAC","OKC","GTD","Ankle","",""
"58461","PF","Trey","Lyles","6.7","23","3500","PHO@UTA","UTA","PHO","","","",""
"23234","PG","Pablo","Prigioni","6.9","8","3500","OKC@LAC","LAC","OKC","","","",""
"58460","SG","Devin","Booker","8.7","24","3500","PHO@UTA","PHO","UTA","","","",""
"23407","SF","P.J.","Tucker","15","29","3500","PHO@UTA","PHO","UTA","","","",""
"9928","SF","Sonny","Weems","4.1","12","3500","PHO@UTA","PHO","UTA","","","",""
"9723","PG","Ronnie","Price","8.3","27","3500","PHO@UTA","PHO","UTA","","","",""
"9796","SF","Luc Richard","Mbah a Moute","4.9","26","3500","OKC@LAC","LAC","OKC","","","",""
"40208","PG","Raul","Neto","10.7","24","3500","PHO@UTA","UTA","PHO","","","",""
"16100","PG","Bryce","Cotton","0","13","3500","PHO@UTA","PHO","UTA","","","",""
"9459","SF","Paul","Pierce","8.4","27","3500","OKC@LAC","LAC","OKC","","","",""
"17462","SG","Chris","Johnson","2.9","17","3500","PHO@UTA","UTA","PHO","","","",""
"9466","PG","D.J.","Augustin","9.3","27","3500","OKC@LAC","OKC","LAC","","","",""
