TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,CFID,CFPARAMS
1610612737,Atlanta Hawks,25,14,11,0.56,10.7,8.2,18.9,0.436,2.0,5.5,0.371,3.4,4.1,0.815,2.4,7.8,10.2,5.1,3.7,1.8,1.1,1.2,4.1,3.9,21.9,-0.2,10,Atlanta Hawks
1610612738,Boston Celtics,24,14,10,0.583,12.6,9.5,22.0,0.434,1.9,5.7,0.338,5.0,6.6,0.756,3.1,9.2,12.3,5.5,4.7,2.3,1.5,1.2,5.2,5.7,26.0,-0.7,10,Boston Celtics
1610612751,Brooklyn Nets,24,7,17,0.292,9.4,7.6,16.4,0.462,2.0,5.3,0.371,2.9,3.9,0.736,1.8,6.6,8.5,4.7,2.9,1.9,1.1,0.8,3.6,3.6,20.0,1.3,10,Brooklyn Nets
1610612766,Charlotte Hornets,23,14,9,0.609,14.4,11.1,25.5,0.438,2.5,7.2,0.342,4.6,6.1,0.757,2.6,10.8,13.3,7.0,4.2,2.0,1.3,1.7,6.3,5.4,29.4,-1.3,10,Charlotte Hornets
1610612741,Chicago Bulls,21,13,8,0.619,10.2,7.9,19.2,0.41,1.5,4.7,0.33,3.2,4.4,0.719,2.5,7.6,10.2,4.5,2.5,1.6,1.3,1.3,3.9,3.8,20.5,-0.1,10,Chicago Bulls
1610612739,Cleveland Cavaliers,22,15,7,0.682,8.9,6.6,14.9,0.443,1.3,3.8,0.341,3.1,4.3,0.735,1.5,5.7,7.3,3.7,2.5,1.4,0.8,0.7,4.0,3.8,17.7,-0.7,10,Cleveland Cavaliers
1610612742,Dallas Mavericks,24,13,11,0.542,10.2,7.9,18.1,0.438,1.7,5.6,0.314,3.4,4.6,0.739,2.1,7.3,9.5,4.4,3.3,1.6,0.9,0.7,4.9,4.2,21.0,-0.2,10,Dallas Mavericks
1610612743,Denver Nuggets,23,9,14,0.391,7.0,5.4,12.2,0.445,1.2,3.3,0.381,2.4,3.1,0.78,1.4,5.0,6.4,3.3,2.1,1.3,0.9,0.7,2.9,2.8,14.5,0.7,10,Denver Nuggets
1610612765,Detroit Pistons,25,14,11,0.56,9.7,7.5,16.4,0.454,1.4,4.1,0.346,3.1,4.2,0.746,1.9,7.0,8.9,4.1,3.2,1.4,0.9,0.7,4.3,3.7,19.5,-0.3,10,Detroit Pistons
1610612744,Golden State Warriors,25,24,1,0.96,9.1,7.2,16.7,0.43,1.3,3.8,0.35,3.2,4.2,0.754,2.1,5.9,8.0,4.2,2.7,1.7,0.8,1.3,3.8,3.9,18.8,-1.6,10,Golden State Warriors
1610612745,Houston Rockets,24,12,12,0.5,9.4,7.7,16.8,0.459,1.5,4.8,0.321,3.0,3.9,0.766,2.2,6.3,8.6,4.5,3.2,2.0,1.1,1.0,4.3,3.9,19.9,-0.3,10,Houston Rockets
1610612754,Indiana Pacers,23,14,9,0.609,13.9,10.3,24.0,0.428,2.3,7.0,0.334,4.7,6.5,0.721,3.3,9.5,12.8,5.6,4.8,2.3,1.3,1.2,6.1,5.5,27.6,-1.6,10,Indiana Pacers
1610612746,Los Angeles Clippers,24,14,10,0.583,6.7,5.2,11.9,0.436,1.1,3.2,0.341,2.7,3.6,0.755,1.5,4.8,6.3,2.9,2.1,1.1,0.4,0.8,3.7,2.9,14.1,-0.7,10,Los Angeles Clippers
1610612747,Los Angeles Lakers,24,3,21,0.125,6.9,5.8,12.6,0.459,1.4,3.8,0.373,2.6,3.4,0.743,1.7,5.1,6.8,3.5,1.8,1.0,0.7,0.7,2.7,2.9,15.6,1.6,10,Los Angeles Lakers
1610612763,Memphis Grizzlies,25,13,12,0.52,6.9,5.2,11.3,0.46,1.4,4.0,0.357,2.7,3.4,0.779,1.3,4.9,6.2,3.2,2.4,1.1,0.8,0.6,3.2,2.9,14.5,0.5,10,Memphis Grizzlies
1610612748,Miami Heat,22,13,9,0.591,5.9,4.7,10.7,0.436,0.9,2.5,0.354,1.7,2.3,0.754,1.4,3.9,5.2,2.7,1.6,1.0,0.6,1.1,2.4,2.0,11.9,0.3,10,Miami Heat
1610612749,Milwaukee Bucks,25,10,15,0.4,9.8,7.4,16.4,0.455,1.8,5.0,0.357,4.0,5.3,0.746,2.4,6.4,8.9,4.6,3.3,1.6,1.1,0.9,3.9,4.7,20.6,0.7,10,Milwaukee Bucks
1610612750,Minnesota Timberwolves,23,9,14,0.391,10.1,7.9,17.5,0.452,1.8,5.3,0.344,3.7,5.1,0.73,2.1,6.7,8.7,4.2,3.0,1.6,1.1,1.0,4.7,4.8,21.3,0.3,10,Minnesota Timberwolves
1610612740,New Orleans Pelicans,23,6,17,0.261,10.7,8.5,19.0,0.448,2.1,5.4,0.388,4.3,5.4,0.801,2.1,8.1,10.2,4.9,2.8,1.6,1.0,1.1,4.5,4.9,23.4,1.5,10,New Orleans Pelicans
1610612752,New York Knicks,25,11,14,0.44,14.1,10.7,25.0,0.43,1.9,6.1,0.31,5.6,7.5,0.743,3.3,9.5,12.8,5.6,3.3,2.2,1.2,1.6,5.2,6.3,29.0,0.3,10,New York Knicks
1610612760,Oklahoma City Thunder,24,16,8,0.667,8.8,6.8,15.6,0.436,1.3,3.8,0.354,3.1,4.3,0.735,1.9,5.2,7.0,3.6,2.5,1.7,0.9,1.2,3.5,3.7,18.0,-1.2,10,Oklahoma City Thunder
1610612753,Orlando Magic,24,13,11,0.542,9.5,6.9,16.1,0.428,1.8,5.2,0.34,3.6,4.9,0.743,2.1,6.6,8.7,4.4,3.2,1.5,1.2,1.1,3.7,4.2,19.2,-0.4,10,Orlando Magic
1610612755,Philadelphia 76ers,25,1,24,0.04,11.0,8.6,19.2,0.448,1.8,5.0,0.357,4.2,5.2,0.807,2.5,8.2,10.7,5.2,3.3,2.0,1.6,1.5,4.2,4.7,23.2,3.8,10,Philadelphia 76ers
1610612756,Phoenix Suns,25,11,14,0.44,6.8,5.5,12.1,0.453,1.3,3.4,0.369,2.2,3.1,0.714,1.4,4.7,6.1,3.1,2.3,1.3,0.6,0.6,2.9,2.8,14.5,0.3,10,Phoenix Suns
1610612757,Portland Trail Blazers,25,10,15,0.4,13.8,10.6,24.2,0.44,2.2,6.6,0.338,5.5,7.4,0.749,3.0,9.2,12.2,5.8,3.3,2.1,1.4,1.1,5.2,6.2,29.0,0.0,10,Portland Trail Blazers
1610612758,Sacramento Kings,24,9,15,0.375,12.3,10.1,21.9,0.46,2.5,7.3,0.345,4.8,6.3,0.76,2.7,8.5,11.2,6.2,4.1,2.3,1.4,1.1,5.5,5.4,27.5,0.8,10,Sacramento Kings
1610612759,San Antonio Spurs,25,20,5,0.8,9.5,6.8,16.2,0.418,1.2,3.9,0.303,2.6,3.5,0.759,1.6,6.2,7.8,4.1,2.9,1.6,0.7,1.2,3.8,3.3,17.4,-2.7,10,San Antonio Spurs
1610612761,Toronto Raptors,26,16,10,0.615,8.1,6.0,14.0,0.428,1.6,4.2,0.369,2.8,3.5,0.804,1.7,5.3,7.0,3.7,2.4,1.2,0.9,0.8,3.7,3.2,16.3,-0.4,10,Toronto Raptors
1610612762,Utah Jazz,22,10,12,0.455,12.0,8.7,19.3,0.454,2.0,5.3,0.378,4.4,5.7,0.772,2.3,7.3,9.6,4.6,3.9,1.9,1.4,1.2,5.2,5.3,23.9,-0.6,10,Utah Jazz
1610612764,Washington Wizards,22,10,12,0.455,8.4,6.9,15.0,0.458,1.8,4.5,0.4,2.8,3.6,0.78,1.7,6.1,7.8,4.0,2.9,1.4,0.6,0.6,3.5,3.5,18.3,0.7,10,Washington Wizards
